window_id,dataset,subject_id,trial_id,activity,fall_label,direction_label,split,experiment_split
w25_00004380,weda,U05,D08_R01,gentle_jump,0,none,val,val
w25_00004381,weda,U05,D08_R01,gentle_jump,0,none,val,val
w25_00004382,weda,U05,D08_R01,gentle_jump,0,none,val,val
w25_00004383,weda,U05,D08_R01,gentle_jump,0,none,val,val
w25_00004384,weda,U05,D08_R01,gentle_jump,0,none,val,val
w25_00004385,weda,U05,D08_R01,gentle_jump,0,none,val,val
w25_00004386,weda,U05,D08_R01,gentle_jump,0,none,val,val
w25_00004387,weda,U05,D08_R01,gentle_jump,0,none,val,val
w25_00004388,weda,U05,D08_R01,gentle_jump,0,none,val,val
w25_00004389,weda,U05,D08_R01,gentle_jump,0,none,val,val
w25_00004390,weda,U06,D08_R01,gentle_jump,0,none,train,train
w25_00004391,weda,U06,D08_R01,gentle_jump,0,none,train,train
w25_00004392,weda,U06,D08_R01,gentle_jump,0,none,train,train
w25_00004393,weda,U06,D08_R01,gentle_jump,0,none,train,train
w25_00004394,weda,U06,D08_R01,gentle_jump,0,none,train,train
w25_00004395,weda,U06,D08_R01,gentle_jump,0,none,train,train
w25_00004396,weda,U06,D08_R01,gentle_jump,0,none,train,train
w25_00004397,weda,U06,D08_R01,gentle_jump,0,none,train,train
w25_00004398,weda,U06,D08_R01,gentle_jump,0,none,train,train
w25_00004399,weda,U06,D08_R01,gentle_jump,0,none,train,train
w25_00004400,weda,U07,D08_R01,gentle_jump,0,none,train,train
w25_00004401,weda,U07,D08_R01,gentle_jump,0,none,train,train
w25_00004402,weda,U07,D08_R01,gentle_jump,0,none,train,train
w25_00004403,weda,U07,D08_R01,gentle_jump,0,none,train,train
w25_00004404,weda,U07,D08_R01,gentle_jump,0,none,train,train
w25_00004405,weda,U07,D08_R01,gentle_jump,0,none,train,train
w25_00004406,weda,U07,D08_R01,gentle_jump,0,none,train,train
w25_00004407,weda,U07,D08_R01,gentle_jump,0,none,train,train
w25_00004408,weda,U07,D08_R01,gentle_jump,0,none,train,train
w25_00004409,weda,U07,D08_R02,gentle_jump,0,none,train,train
w25_00004410,weda,U08,D08_R01,gentle_jump,0,none,train,train
w25_00004411,weda,U08,D08_R01,gentle_jump,0,none,train,train
w25_00004412,weda,U08,D08_R01,gentle_jump,0,none,train,train
w25_00004413,weda,U08,D08_R01,gentle_jump,0,none,train,train
w25_00004414,weda,U08,D08_R01,gentle_jump,0,none,train,train
w25_00004415,weda,U08,D08_R01,gentle_jump,0,none,train,train
w25_00004416,weda,U08,D08_R01,gentle_jump,0,none,train,train
w25_00004417,weda,U08,D08_R01,gentle_jump,0,none,train,train
w25_00004418,weda,U08,D08_R01,gentle_jump,0,none,train,train
w25_00004419,weda,U08,D08_R01,gentle_jump,0,none,train,train
w25_00004420,weda,U09,D08_R01,gentle_jump,0,none,train,train
w25_00004421,weda,U09,D08_R01,gentle_jump,0,none,train,train
w25_00004422,weda,U09,D08_R01,gentle_jump,0,none,train,train
w25_00004423,weda,U09,D08_R01,gentle_jump,0,none,train,train
w25_00004424,weda,U09,D08_R01,gentle_jump,0,none,train,train
w25_00004425,weda,U09,D08_R01,gentle_jump,0,none,train,train
w25_00004426,weda,U09,D08_R02,gentle_jump,0,none,train,train
w25_00004427,weda,U09,D08_R02,gentle_jump,0,none,train,train
w25_00004428,weda,U09,D08_R02,gentle_jump,0,none,train,train
w25_00004429,weda,U09,D08_R02,gentle_jump,0,none,train,train
w25_00004430,weda,U10,D08_R01,gentle_jump,0,none,train,train
w25_00004431,weda,U10,D08_R01,gentle_jump,0,none,train,train
w25_00004432,weda,U10,D08_R01,gentle_jump,0,none,train,train
w25_00004433,weda,U10,D08_R01,gentle_jump,0,none,train,train
w25_00004434,weda,U10,D08_R01,gentle_jump,0,none,train,train
w25_00004435,weda,U10,D08_R01,gentle_jump,0,none,train,train
w25_00004436,weda,U10,D08_R01,gentle_jump,0,none,train,train
w25_00004437,weda,U10,D08_R02,gentle_jump,0,none,train,train
w25_00004438,weda,U10,D08_R02,gentle_jump,0,none,train,train
w25_00004439,weda,U10,D08_R02,gentle_jump,0,none,train,train
w25_00004440,weda,U11,D08_R01,gentle_jump,0,none,train,train
w25_00004441,weda,U11,D08_R01,gentle_jump,0,none,train,train
w25_00004442,weda,U11,D08_R01,gentle_jump,0,none,train,train
w25_00004443,weda,U11,D08_R01,gentle_jump,0,none,train,train
w25_00004444,weda,U11,D08_R01,gentle_jump,0,none,train,train
w25_00004445,weda,U11,D08_R01,gentle_jump,0,none,train,train
w25_00004446,weda,U11,D08_R01,gentle_jump,0,none,train,train
w25_00004447,weda,U11,D08_R02,gentle_jump,0,none,train,train
w25_00004448,weda,U11,D08_R02,gentle_jump,0,none,train,train
w25_00004449,weda,U11,D08_R02,gentle_jump,0,none,train,train
w25_00004450,weda,U12,D08_R01,gentle_jump,0,none,train,train
w25_00004451,weda,U12,D08_R01,gentle_jump,0,none,train,train
w25_00004452,weda,U12,D08_R01,gentle_jump,0,none,train,train
w25_00004453,weda,U12,D08_R01,gentle_jump,0,none,train,train
w25_00004454,weda,U12,D08_R01,gentle_jump,0,none,train,train
w25_00004455,weda,U12,D08_R01,gentle_jump,0,none,train,train
w25_00004456,weda,U12,D08_R01,gentle_jump,0,none,train,train
w25_00004457,weda,U12,D08_R01,gentle_jump,0,none,train,train
w25_00004458,weda,U12,D08_R01,gentle_jump,0,none,train,train
w25_00004459,weda,U12,D08_R01,gentle_jump,0,none,train,train
w25_00004460,weda,U13,D08_R01,gentle_jump,0,none,train,train
w25_00004461,weda,U13,D08_R01,gentle_jump,0,none,train,train
w25_00004462,weda,U13,D08_R01,gentle_jump,0,none,train,train
w25_00004463,weda,U13,D08_R01,gentle_jump,0,none,train,train
w25_00004464,weda,U13,D08_R01,gentle_jump,0,none,train,train
w25_00004465,weda,U13,D08_R01,gentle_jump,0,none,train,train
w25_00004466,weda,U13,D08_R02,gentle_jump,0,none,train,train
w25_00004467,weda,U13,D08_R02,gentle_jump,0,none,train,train
w25_00004468,weda,U13,D08_R02,gentle_jump,0,none,train,train
w25_00004469,weda,U13,D08_R02,gentle_jump,0,none,train,train
w25_00004470,weda,U14,D08_R01,gentle_jump,0,none,train,train
w25_00004471,weda,U14,D08_R01,gentle_jump,0,none,train,train
w25_00004472,weda,U14,D08_R01,gentle_jump,0,none,train,train
w25_00004473,weda,U14,D08_R01,gentle_jump,0,none,train,train
w25_00004474,weda,U14,D08_R01,gentle_jump,0,none,train,train
w25_00004475,weda,U14,D08_R01,gentle_jump,0,none,train,train
w25_00004476,weda,U14,D08_R01,gentle_jump,0,none,train,train
w25_00004477,weda,U14,D08_R01,gentle_jump,0,none,train,train
w25_00004478,weda,U14,D08_R01,gentle_jump,0,none,train,train
w25_00004479,weda,U14,D08_R02,gentle_jump,0,none,train,train
w25_00004480,weda,U01,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004481,weda,U01,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004482,weda,U01,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004483,weda,U01,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004484,weda,U01,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004485,weda,U01,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004486,weda,U01,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004487,weda,U01,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004488,weda,U01,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004489,weda,U01,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004490,weda,U02,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004491,weda,U02,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004492,weda,U02,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004493,weda,U02,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004494,weda,U02,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004495,weda,U02,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004496,weda,U02,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004497,weda,U02,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004498,weda,U02,D09_R02,hit_table_with_hand,0,none,train,train
w25_00004499,weda,U02,D09_R02,hit_table_with_hand,0,none,train,train
w25_00004500,weda,U03,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004501,weda,U03,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004502,weda,U03,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004503,weda,U03,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004504,weda,U03,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004505,weda,U03,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004506,weda,U03,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004507,weda,U03,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004508,weda,U03,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004509,weda,U03,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004510,weda,U04,D09_R01,hit_table_with_hand,0,none,test,test
w25_00004511,weda,U04,D09_R01,hit_table_with_hand,0,none,test,test
w25_00004512,weda,U04,D09_R01,hit_table_with_hand,0,none,test,test
w25_00004513,weda,U04,D09_R01,hit_table_with_hand,0,none,test,test
w25_00004514,weda,U04,D09_R01,hit_table_with_hand,0,none,test,test
w25_00004515,weda,U04,D09_R01,hit_table_with_hand,0,none,test,test
w25_00004516,weda,U04,D09_R01,hit_table_with_hand,0,none,test,test
w25_00004517,weda,U04,D09_R02,hit_table_with_hand,0,none,test,test
w25_00004518,weda,U04,D09_R02,hit_table_with_hand,0,none,test,test
w25_00004519,weda,U04,D09_R02,hit_table_with_hand,0,none,test,test
w25_00004520,weda,U05,D09_R01,hit_table_with_hand,0,none,val,val
w25_00004521,weda,U05,D09_R01,hit_table_with_hand,0,none,val,val
w25_00004522,weda,U05,D09_R01,hit_table_with_hand,0,none,val,val
w25_00004523,weda,U05,D09_R01,hit_table_with_hand,0,none,val,val
w25_00004524,weda,U05,D09_R01,hit_table_with_hand,0,none,val,val
w25_00004525,weda,U05,D09_R01,hit_table_with_hand,0,none,val,val
w25_00004526,weda,U05,D09_R01,hit_table_with_hand,0,none,val,val
w25_00004527,weda,U05,D09_R01,hit_table_with_hand,0,none,val,val
w25_00004528,weda,U05,D09_R01,hit_table_with_hand,0,none,val,val
w25_00004529,weda,U05,D09_R01,hit_table_with_hand,0,none,val,val
w25_00004530,weda,U06,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004531,weda,U06,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004532,weda,U06,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004533,weda,U06,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004534,weda,U06,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004535,weda,U06,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004536,weda,U06,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004537,weda,U06,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004538,weda,U06,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004539,weda,U06,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004540,weda,U07,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004541,weda,U07,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004542,weda,U07,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004543,weda,U07,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004544,weda,U07,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004545,weda,U07,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004546,weda,U07,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004547,weda,U07,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004548,weda,U07,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004549,weda,U07,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004550,weda,U08,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004551,weda,U08,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004552,weda,U08,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004553,weda,U08,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004554,weda,U08,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004555,weda,U08,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004556,weda,U08,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004557,weda,U08,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004558,weda,U08,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004559,weda,U08,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004560,weda,U09,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004561,weda,U09,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004562,weda,U09,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004563,weda,U09,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004564,weda,U09,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004565,weda,U09,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004566,weda,U09,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004567,weda,U09,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004568,weda,U09,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004569,weda,U09,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004570,weda,U10,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004571,weda,U10,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004572,weda,U10,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004573,weda,U10,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004574,weda,U10,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004575,weda,U10,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004576,weda,U10,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004577,weda,U10,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004578,weda,U10,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004579,weda,U10,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004580,weda,U11,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004581,weda,U11,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004582,weda,U11,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004583,weda,U11,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004584,weda,U11,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004585,weda,U11,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004586,weda,U11,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004587,weda,U11,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004588,weda,U11,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004589,weda,U11,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004590,weda,U12,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004591,weda,U12,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004592,weda,U12,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004593,weda,U12,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004594,weda,U12,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004595,weda,U12,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004596,weda,U12,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004597,weda,U12,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004598,weda,U12,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004599,weda,U12,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004600,weda,U13,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004601,weda,U13,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004602,weda,U13,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004603,weda,U13,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004604,weda,U13,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004605,weda,U13,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004606,weda,U13,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004607,weda,U13,D09_R02,hit_table_with_hand,0,none,train,train
w25_00004608,weda,U13,D09_R02,hit_table_with_hand,0,none,train,train
w25_00004609,weda,U13,D09_R02,hit_table_with_hand,0,none,train,train
w25_00004610,weda,U14,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004611,weda,U14,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004612,weda,U14,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004613,weda,U14,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004614,weda,U14,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004615,weda,U14,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004616,weda,U14,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004617,weda,U14,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004618,weda,U14,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004619,weda,U14,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004620,weda,U21,D09_R01,hit_table_with_hand,0,none,val,val
w25_00004621,weda,U21,D09_R01,hit_table_with_hand,0,none,val,val
w25_00004622,weda,U21,D09_R01,hit_table_with_hand,0,none,val,val
w25_00004623,weda,U21,D09_R01,hit_table_with_hand,0,none,val,val
w25_00004624,weda,U21,D09_R01,hit_table_with_hand,0,none,val,val
w25_00004625,weda,U21,D09_R01,hit_table_with_hand,0,none,val,val
w25_00004626,weda,U21,D09_R01,hit_table_with_hand,0,none,val,val
w25_00004627,weda,U21,D09_R01,hit_table_with_hand,0,none,val,val
w25_00004628,weda,U21,D09_R01,hit_table_with_hand,0,none,val,val
w25_00004629,weda,U21,D09_R01,hit_table_with_hand,0,none,val,val
w25_00004630,weda,U22,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004631,weda,U22,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004632,weda,U22,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004633,weda,U22,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004634,weda,U22,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004635,weda,U22,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004636,weda,U22,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004637,weda,U22,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004638,weda,U22,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004639,weda,U22,D09_R02,hit_table_with_hand,0,none,train,train
w25_00004640,weda,U23,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004641,weda,U23,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004642,weda,U23,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004643,weda,U23,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004644,weda,U23,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004645,weda,U23,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004646,weda,U23,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004647,weda,U23,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004648,weda,U23,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004649,weda,U23,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004650,weda,U24,D09_R01,hit_table_with_hand,0,none,test,test
w25_00004651,weda,U24,D09_R01,hit_table_with_hand,0,none,test,test
w25_00004652,weda,U24,D09_R01,hit_table_with_hand,0,none,test,test
w25_00004653,weda,U24,D09_R01,hit_table_with_hand,0,none,test,test
w25_00004654,weda,U24,D09_R01,hit_table_with_hand,0,none,test,test
w25_00004655,weda,U24,D09_R01,hit_table_with_hand,0,none,test,test
w25_00004656,weda,U24,D09_R02,hit_table_with_hand,0,none,test,test
w25_00004657,weda,U24,D09_R02,hit_table_with_hand,0,none,test,test
w25_00004658,weda,U24,D09_R02,hit_table_with_hand,0,none,test,test
w25_00004659,weda,U24,D09_R02,hit_table_with_hand,0,none,test,test
w25_00004660,weda,U25,D09_R01,hit_table_with_hand,0,none,test,test
w25_00004661,weda,U25,D09_R01,hit_table_with_hand,0,none,test,test
w25_00004662,weda,U25,D09_R01,hit_table_with_hand,0,none,test,test
w25_00004663,weda,U25,D09_R01,hit_table_with_hand,0,none,test,test
w25_00004664,weda,U25,D09_R01,hit_table_with_hand,0,none,test,test
w25_00004665,weda,U25,D09_R01,hit_table_with_hand,0,none,test,test
w25_00004666,weda,U25,D09_R01,hit_table_with_hand,0,none,test,test
w25_00004667,weda,U25,D09_R02,hit_table_with_hand,0,none,test,test
w25_00004668,weda,U25,D09_R02,hit_table_with_hand,0,none,test,test
w25_00004669,weda,U25,D09_R02,hit_table_with_hand,0,none,test,test
w25_00004670,weda,U26,D09_R01,hit_table_with_hand,0,none,val,val
w25_00004671,weda,U26,D09_R01,hit_table_with_hand,0,none,val,val
w25_00004672,weda,U26,D09_R01,hit_table_with_hand,0,none,val,val
w25_00004673,weda,U26,D09_R01,hit_table_with_hand,0,none,val,val
w25_00004674,weda,U26,D09_R01,hit_table_with_hand,0,none,val,val
w25_00004675,weda,U26,D09_R01,hit_table_with_hand,0,none,val,val
w25_00004676,weda,U26,D09_R02,hit_table_with_hand,0,none,val,val
w25_00004677,weda,U26,D09_R02,hit_table_with_hand,0,none,val,val
w25_00004678,weda,U26,D09_R02,hit_table_with_hand,0,none,val,val
w25_00004679,weda,U26,D09_R02,hit_table_with_hand,0,none,val,val
w25_00004680,weda,U27,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004681,weda,U27,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004682,weda,U27,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004683,weda,U27,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004684,weda,U27,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004685,weda,U27,D09_R02,hit_table_with_hand,0,none,train,train
w25_00004686,weda,U27,D09_R02,hit_table_with_hand,0,none,train,train
w25_00004687,weda,U27,D09_R02,hit_table_with_hand,0,none,train,train
w25_00004688,weda,U27,D09_R02,hit_table_with_hand,0,none,train,train
w25_00004689,weda,U27,D09_R02,hit_table_with_hand,0,none,train,train
w25_00004690,weda,U28,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004691,weda,U28,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004692,weda,U28,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004693,weda,U28,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004694,weda,U28,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004695,weda,U28,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004696,weda,U28,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004697,weda,U28,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004698,weda,U28,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004699,weda,U28,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004700,weda,U29,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004701,weda,U29,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004702,weda,U29,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004703,weda,U29,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004704,weda,U29,D09_R02,hit_table_with_hand,0,none,train,train
w25_00004705,weda,U29,D09_R02,hit_table_with_hand,0,none,train,train
w25_00004706,weda,U29,D09_R02,hit_table_with_hand,0,none,train,train
w25_00004707,weda,U29,D09_R02,hit_table_with_hand,0,none,train,train
w25_00004708,weda,U29,D09_R02,hit_table_with_hand,0,none,train,train
w25_00004709,weda,U29,D09_R02,hit_table_with_hand,0,none,train,train
w25_00004710,weda,U30,D09_R01,hit_table_with_hand,0,none,val,val
w25_00004711,weda,U30,D09_R01,hit_table_with_hand,0,none,val,val
w25_00004712,weda,U30,D09_R01,hit_table_with_hand,0,none,val,val
w25_00004713,weda,U30,D09_R01,hit_table_with_hand,0,none,val,val
w25_00004714,weda,U30,D09_R01,hit_table_with_hand,0,none,val,val
w25_00004715,weda,U30,D09_R02,hit_table_with_hand,0,none,val,val
w25_00004716,weda,U30,D09_R02,hit_table_with_hand,0,none,val,val
w25_00004717,weda,U30,D09_R02,hit_table_with_hand,0,none,val,val
w25_00004718,weda,U30,D09_R02,hit_table_with_hand,0,none,val,val
w25_00004719,weda,U30,D09_R02,hit_table_with_hand,0,none,val,val
w25_00004720,weda,U31,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004721,weda,U31,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004722,weda,U31,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004723,weda,U31,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004724,weda,U31,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004725,weda,U31,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004726,weda,U31,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004727,weda,U31,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004728,weda,U31,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004729,weda,U31,D09_R01,hit_table_with_hand,0,none,train,train
w25_00004730,weda,U01,D10_R01,clapping_hands,0,none,train,train
w25_00004731,weda,U01,D10_R01,clapping_hands,0,none,train,train
w25_00004732,weda,U01,D10_R01,clapping_hands,0,none,train,train
w25_00004733,weda,U01,D10_R01,clapping_hands,0,none,train,train
w25_00004734,weda,U01,D10_R01,clapping_hands,0,none,train,train
w25_00004735,weda,U01,D10_R01,clapping_hands,0,none,train,train
w25_00004736,weda,U01,D10_R01,clapping_hands,0,none,train,train
w25_00004737,weda,U01,D10_R01,clapping_hands,0,none,train,train
w25_00004738,weda,U01,D10_R01,clapping_hands,0,none,train,train
w25_00004739,weda,U01,D10_R01,clapping_hands,0,none,train,train
w25_00004740,weda,U02,D10_R01,clapping_hands,0,none,train,train
w25_00004741,weda,U02,D10_R01,clapping_hands,0,none,train,train
w25_00004742,weda,U02,D10_R01,clapping_hands,0,none,train,train
w25_00004743,weda,U02,D10_R01,clapping_hands,0,none,train,train
w25_00004744,weda,U02,D10_R01,clapping_hands,0,none,train,train
w25_00004745,weda,U02,D10_R01,clapping_hands,0,none,train,train
w25_00004746,weda,U02,D10_R01,clapping_hands,0,none,train,train
w25_00004747,weda,U02,D10_R01,clapping_hands,0,none,train,train
w25_00004748,weda,U02,D10_R01,clapping_hands,0,none,train,train
w25_00004749,weda,U02,D10_R01,clapping_hands,0,none,train,train
w25_00004750,weda,U03,D10_R01,clapping_hands,0,none,train,train
w25_00004751,weda,U03,D10_R01,clapping_hands,0,none,train,train
w25_00004752,weda,U03,D10_R01,clapping_hands,0,none,train,train
w25_00004753,weda,U03,D10_R01,clapping_hands,0,none,train,train
w25_00004754,weda,U03,D10_R01,clapping_hands,0,none,train,train
w25_00004755,weda,U03,D10_R01,clapping_hands,0,none,train,train
w25_00004756,weda,U03,D10_R01,clapping_hands,0,none,train,train
w25_00004757,weda,U03,D10_R01,clapping_hands,0,none,train,train
w25_00004758,weda,U03,D10_R01,clapping_hands,0,none,train,train
w25_00004759,weda,U03,D10_R01,clapping_hands,0,none,train,train
w25_00004760,weda,U04,D10_R01,clapping_hands,0,none,test,test
w25_00004761,weda,U04,D10_R01,clapping_hands,0,none,test,test
w25_00004762,weda,U04,D10_R01,clapping_hands,0,none,test,test
w25_00004763,weda,U04,D10_R01,clapping_hands,0,none,test,test
w25_00004764,weda,U04,D10_R01,clapping_hands,0,none,test,test
w25_00004765,weda,U04,D10_R01,clapping_hands,0,none,test,test
w25_00004766,weda,U04,D10_R01,clapping_hands,0,none,test,test
w25_00004767,weda,U04,D10_R01,clapping_hands,0,none,test,test
