window_id,dataset,subject_id,trial_id,activity,fall_label,direction_label,split,experiment_split
w25_00003843,weda,U27,D03_R01,stairs,0,none,train,train
w25_00003844,weda,U27,D03_R01,stairs,0,none,train,train
w25_00003845,weda,U28,D03_R01,stairs,0,none,train,train
w25_00003846,weda,U28,D03_R01,stairs,0,none,train,train
w25_00003847,weda,U28,D03_R01,stairs,0,none,train,train
w25_00003848,weda,U28,D03_R01,stairs,0,none,train,train
w25_00003849,weda,U28,D03_R01,stairs,0,none,train,train
w25_00003850,weda,U29,D03_R01,stairs,0,none,train,train
w25_00003851,weda,U29,D03_R01,stairs,0,none,train,train
w25_00003852,weda,U29,D03_R01,stairs,0,none,train,train
w25_00003853,weda,U29,D03_R01,stairs,0,none,train,train
w25_00003854,weda,U29,D03_R01,stairs,0,none,train,train
w25_00003855,weda,U30,D03_R01,stairs,0,none,val,val
w25_00003856,weda,U30,D03_R01,stairs,0,none,val,val
w25_00003857,weda,U30,D03_R01,stairs,0,none,val,val
w25_00003858,weda,U30,D03_R01,stairs,0,none,val,val
w25_00003859,weda,U30,D03_R01,stairs,0,none,val,val
w25_00003860,weda,U31,D03_R01,stairs,0,none,train,train
w25_00003861,weda,U31,D03_R01,stairs,0,none,train,train
w25_00003862,weda,U31,D03_R01,stairs,0,none,train,train
w25_00003863,weda,U31,D03_R01,stairs,0,none,train,train
w25_00003864,weda,U31,D03_R01,stairs,0,none,train,train
w25_00003865,weda,U01,D04_R01,sit_wait_stand,0,none,train,train
w25_00003866,weda,U01,D04_R01,sit_wait_stand,0,none,train,train
w25_00003867,weda,U01,D04_R01,sit_wait_stand,0,none,train,train
w25_00003868,weda,U01,D04_R01,sit_wait_stand,0,none,train,train
w25_00003869,weda,U01,D04_R01,sit_wait_stand,0,none,train,train
w25_00003870,weda,U02,D04_R01,sit_wait_stand,0,none,train,train
w25_00003871,weda,U02,D04_R01,sit_wait_stand,0,none,train,train
w25_00003872,weda,U02,D04_R01,sit_wait_stand,0,none,train,train
w25_00003873,weda,U02,D04_R01,sit_wait_stand,0,none,train,train
w25_00003874,weda,U02,D04_R01,sit_wait_stand,0,none,train,train
w25_00003875,weda,U03,D04_R01,sit_wait_stand,0,none,train,train
w25_00003876,weda,U03,D04_R01,sit_wait_stand,0,none,train,train
w25_00003877,weda,U03,D04_R01,sit_wait_stand,0,none,train,train
w25_00003878,weda,U03,D04_R01,sit_wait_stand,0,none,train,train
w25_00003879,weda,U03,D04_R01,sit_wait_stand,0,none,train,train
w25_00003885,weda,U05,D04_R01,sit_wait_stand,0,none,val,val
w25_00003886,weda,U05,D04_R01,sit_wait_stand,0,none,val,val
w25_00003887,weda,U05,D04_R01,sit_wait_stand,0,none,val,val
w25_00003888,weda,U05,D04_R01,sit_wait_stand,0,none,val,val
w25_00003889,weda,U05,D04_R01,sit_wait_stand,0,none,val,val
w25_00003890,weda,U06,D04_R01,sit_wait_stand,0,none,train,train
w25_00003891,weda,U06,D04_R01,sit_wait_stand,0,none,train,train
w25_00003892,weda,U06,D04_R01,sit_wait_stand,0,none,train,train
w25_00003893,weda,U06,D04_R01,sit_wait_stand,0,none,train,train
w25_00003894,weda,U06,D04_R01,sit_wait_stand,0,none,train,train
w25_00003895,weda,U07,D04_R01,sit_wait_stand,0,none,train,train
w25_00003896,weda,U07,D04_R01,sit_wait_stand,0,none,train,train
w25_00003897,weda,U07,D04_R01,sit_wait_stand,0,none,train,train
w25_00003898,weda,U07,D04_R01,sit_wait_stand,0,none,train,train
w25_00003899,weda,U07,D04_R01,sit_wait_stand,0,none,train,train
w25_00003900,weda,U08,D04_R01,sit_wait_stand,0,none,train,train
w25_00003901,weda,U08,D04_R01,sit_wait_stand,0,none,train,train
w25_00003902,weda,U08,D04_R01,sit_wait_stand,0,none,train,train
w25_00003903,weda,U08,D04_R01,sit_wait_stand,0,none,train,train
w25_00003904,weda,U08,D04_R01,sit_wait_stand,0,none,train,train
w25_00003905,weda,U09,D04_R01,sit_wait_stand,0,none,train,train
w25_00003906,weda,U09,D04_R01,sit_wait_stand,0,none,train,train
w25_00003907,weda,U09,D04_R01,sit_wait_stand,0,none,train,train
w25_00003908,weda,U09,D04_R01,sit_wait_stand,0,none,train,train
w25_00003909,weda,U09,D04_R01,sit_wait_stand,0,none,train,train
w25_00003910,weda,U10,D04_R01,sit_wait_stand,0,none,train,train
w25_00003911,weda,U10,D04_R01,sit_wait_stand,0,none,train,train
w25_00003912,weda,U10,D04_R01,sit_wait_stand,0,none,train,train
w25_00003913,weda,U10,D04_R01,sit_wait_stand,0,none,train,train
w25_00003914,weda,U10,D04_R01,sit_wait_stand,0,none,train,train
w25_00003915,weda,U11,D04_R01,sit_wait_stand,0,none,train,train
w25_00003916,weda,U11,D04_R01,sit_wait_stand,0,none,train,train
w25_00003917,weda,U11,D04_R01,sit_wait_stand,0,none,train,train
w25_00003918,weda,U11,D04_R01,sit_wait_stand,0,none,train,train
w25_00003919,weda,U11,D04_R01,sit_wait_stand,0,none,train,train
w25_00003920,weda,U12,D04_R01,sit_wait_stand,0,none,train,train
w25_00003921,weda,U12,D04_R01,sit_wait_stand,0,none,train,train
w25_00003922,weda,U12,D04_R01,sit_wait_stand,0,none,train,train
w25_00003923,weda,U12,D04_R01,sit_wait_stand,0,none,train,train
w25_00003924,weda,U12,D04_R01,sit_wait_stand,0,none,train,train
w25_00003925,weda,U13,D04_R01,sit_wait_stand,0,none,train,train
w25_00003926,weda,U13,D04_R01,sit_wait_stand,0,none,train,train
w25_00003927,weda,U13,D04_R01,sit_wait_stand,0,none,train,train
w25_00003928,weda,U13,D04_R01,sit_wait_stand,0,none,train,train
w25_00003929,weda,U13,D04_R01,sit_wait_stand,0,none,train,train
w25_00003930,weda,U14,D04_R01,sit_wait_stand,0,none,train,train
w25_00003931,weda,U14,D04_R01,sit_wait_stand,0,none,train,train
w25_00003932,weda,U14,D04_R01,sit_wait_stand,0,none,train,train
w25_00003933,weda,U14,D04_R01,sit_wait_stand,0,none,train,train
w25_00003934,weda,U14,D04_R01,sit_wait_stand,0,none,train,train
w25_00003935,weda,U21,D04_R01,sit_wait_stand,0,none,val,val
w25_00003936,weda,U21,D04_R01,sit_wait_stand,0,none,val,val
w25_00003937,weda,U21,D04_R01,sit_wait_stand,0,none,val,val
w25_00003938,weda,U21,D04_R01,sit_wait_stand,0,none,val,val
w25_00003939,weda,U21,D04_R01,sit_wait_stand,0,none,val,val
w25_00003940,weda,U22,D04_R01,sit_wait_stand,0,none,train,train
w25_00003941,weda,U22,D04_R01,sit_wait_stand,0,none,train,train
w25_00003942,weda,U22,D04_R01,sit_wait_stand,0,none,train,train
w25_00003943,weda,U22,D04_R01,sit_wait_stand,0,none,train,train
w25_00003944,weda,U22,D04_R01,sit_wait_stand,0,none,train,train
w25_00003945,weda,U23,D04_R01,sit_wait_stand,0,none,train,train
w25_00003946,weda,U23,D04_R01,sit_wait_stand,0,none,train,train
w25_00003947,weda,U23,D04_R01,sit_wait_stand,0,none,train,train
w25_00003948,weda,U23,D04_R01,sit_wait_stand,0,none,train,train
w25_00003949,weda,U23,D04_R01,sit_wait_stand,0,none,train,train
w25_00003960,weda,U26,D04_R01,sit_wait_stand,0,none,val,val
w25_00003961,weda,U26,D04_R01,sit_wait_stand,0,none,val,val
w25_00003962,weda,U26,D04_R01,sit_wait_stand,0,none,val,val
w25_00003963,weda,U26,D04_R01,sit_wait_stand,0,none,val,val
w25_00003964,weda,U26,D04_R01,sit_wait_stand,0,none,val,val
w25_00003965,weda,U27,D04_R01,sit_wait_stand,0,none,train,train
w25_00003966,weda,U27,D04_R01,sit_wait_stand,0,none,train,train
w25_00003967,weda,U27,D04_R01,sit_wait_stand,0,none,train,train
w25_00003968,weda,U27,D04_R01,sit_wait_stand,0,none,train,train
w25_00003969,weda,U27,D04_R01,sit_wait_stand,0,none,train,train
w25_00003970,weda,U28,D04_R01,sit_wait_stand,0,none,train,train
w25_00003971,weda,U28,D04_R01,sit_wait_stand,0,none,train,train
w25_00003972,weda,U28,D04_R01,sit_wait_stand,0,none,train,train
w25_00003973,weda,U28,D04_R01,sit_wait_stand,0,none,train,train
w25_00003974,weda,U28,D04_R01,sit_wait_stand,0,none,train,train
w25_00003975,weda,U29,D04_R01,sit_wait_stand,0,none,train,train
w25_00003976,weda,U29,D04_R01,sit_wait_stand,0,none,train,train
w25_00003977,weda,U29,D04_R01,sit_wait_stand,0,none,train,train
w25_00003978,weda,U29,D04_R01,sit_wait_stand,0,none,train,train
w25_00003979,weda,U29,D04_R01,sit_wait_stand,0,none,train,train
w25_00003980,weda,U30,D04_R01,sit_wait_stand,0,none,val,val
w25_00003981,weda,U30,D04_R01,sit_wait_stand,0,none,val,val
w25_00003982,weda,U30,D04_R01,sit_wait_stand,0,none,val,val
w25_00003983,weda,U30,D04_R01,sit_wait_stand,0,none,val,val
w25_00003984,weda,U30,D04_R01,sit_wait_stand,0,none,val,val
w25_00003985,weda,U31,D04_R01,sit_wait_stand,0,none,train,train
w25_00003986,weda,U31,D04_R01,sit_wait_stand,0,none,train,train
w25_00003987,weda,U31,D04_R01,sit_wait_stand,0,none,train,train
w25_00003988,weda,U31,D04_R01,sit_wait_stand,0,none,train,train
w25_00003989,weda,U31,D04_R01,sit_wait_stand,0,none,train,train
w25_00003990,weda,U01,D05_R01,collapse_into_chair,0,none,train,train
w25_00003991,weda,U01,D05_R01,collapse_into_chair,0,none,train,train
w25_00003992,weda,U01,D05_R01,collapse_into_chair,0,none,train,train
w25_00003993,weda,U01,D05_R01,collapse_into_chair,0,none,train,train
w25_00003994,weda,U01,D05_R01,collapse_into_chair,0,none,train,train
w25_00003995,weda,U01,D05_R01,collapse_into_chair,0,none,train,train
w25_00003996,weda,U01,D05_R01,collapse_into_chair,0,none,train,train
w25_00003997,weda,U01,D05_R01,collapse_into_chair,0,none,train,train
w25_00003998,weda,U01,D05_R01,collapse_into_chair,0,none,train,train
w25_00003999,weda,U01,D05_R01,collapse_into_chair,0,none,train,train
w25_00004000,weda,U02,D05_R01,collapse_into_chair,0,none,train,train
w25_00004001,weda,U02,D05_R01,collapse_into_chair,0,none,train,train
w25_00004002,weda,U02,D05_R01,collapse_into_chair,0,none,train,train
w25_00004003,weda,U02,D05_R01,collapse_into_chair,0,none,train,train
w25_00004004,weda,U02,D05_R01,collapse_into_chair,0,none,train,train
w25_00004005,weda,U02,D05_R01,collapse_into_chair,0,none,train,train
w25_00004006,weda,U02,D05_R01,collapse_into_chair,0,none,train,train
w25_00004007,weda,U02,D05_R01,collapse_into_chair,0,none,train,train
w25_00004008,weda,U02,D05_R01,collapse_into_chair,0,none,train,train
w25_00004009,weda,U02,D05_R01,collapse_into_chair,0,none,train,train
w25_00004010,weda,U03,D05_R01,collapse_into_chair,0,none,train,train
w25_00004011,weda,U03,D05_R01,collapse_into_chair,0,none,train,train
w25_00004012,weda,U03,D05_R01,collapse_into_chair,0,none,train,train
w25_00004013,weda,U03,D05_R01,collapse_into_chair,0,none,train,train
w25_00004014,weda,U03,D05_R01,collapse_into_chair,0,none,train,train
w25_00004015,weda,U03,D05_R01,collapse_into_chair,0,none,train,train
w25_00004016,weda,U03,D05_R01,collapse_into_chair,0,none,train,train
w25_00004017,weda,U03,D05_R01,collapse_into_chair,0,none,train,train
w25_00004018,weda,U03,D05_R01,collapse_into_chair,0,none,train,train
w25_00004019,weda,U03,D05_R01,collapse_into_chair,0,none,train,train
w25_00004030,weda,U05,D05_R01,collapse_into_chair,0,none,val,val
w25_00004031,weda,U05,D05_R01,collapse_into_chair,0,none,val,val
w25_00004032,weda,U05,D05_R01,collapse_into_chair,0,none,val,val
w25_00004033,weda,U05,D05_R01,collapse_into_chair,0,none,val,val
w25_00004034,weda,U05,D05_R01,collapse_into_chair,0,none,val,val
w25_00004035,weda,U05,D05_R01,collapse_into_chair,0,none,val,val
w25_00004036,weda,U05,D05_R01,collapse_into_chair,0,none,val,val
w25_00004037,weda,U05,D05_R01,collapse_into_chair,0,none,val,val
w25_00004038,weda,U05,D05_R01,collapse_into_chair,0,none,val,val
w25_00004039,weda,U05,D05_R01,collapse_into_chair,0,none,val,val
w25_00004040,weda,U06,D05_R01,collapse_into_chair,0,none,train,train
w25_00004041,weda,U06,D05_R01,collapse_into_chair,0,none,train,train
w25_00004042,weda,U06,D05_R01,collapse_into_chair,0,none,train,train
w25_00004043,weda,U06,D05_R01,collapse_into_chair,0,none,train,train
w25_00004044,weda,U06,D05_R01,collapse_into_chair,0,none,train,train
w25_00004045,weda,U06,D05_R01,collapse_into_chair,0,none,train,train
w25_00004046,weda,U06,D05_R01,collapse_into_chair,0,none,train,train
w25_00004047,weda,U06,D05_R01,collapse_into_chair,0,none,train,train
w25_00004048,weda,U06,D05_R01,collapse_into_chair,0,none,train,train
w25_00004049,weda,U06,D05_R01,collapse_into_chair,0,none,train,train
w25_00004050,weda,U07,D05_R01,collapse_into_chair,0,none,train,train
w25_00004051,weda,U07,D05_R01,collapse_into_chair,0,none,train,train
w25_00004052,weda,U07,D05_R01,collapse_into_chair,0,none,train,train
w25_00004053,weda,U07,D05_R01,collapse_into_chair,0,none,train,train
w25_00004054,weda,U07,D05_R01,collapse_into_chair,0,none,train,train
w25_00004055,weda,U07,D05_R01,collapse_into_chair,0,none,train,train
w25_00004056,weda,U07,D05_R01,collapse_into_chair,0,none,train,train
w25_00004057,weda,U07,D05_R01,collapse_into_chair,0,none,train,train
w25_00004058,weda,U07,D05_R01,collapse_into_chair,0,none,train,train
w25_00004059,weda,U07,D05_R01,collapse_into_chair,0,none,train,train
w25_00004060,weda,U08,D05_R01,collapse_into_chair,0,none,train,train
w25_00004061,weda,U08,D05_R01,collapse_into_chair,0,none,train,train
w25_00004062,weda,U08,D05_R01,collapse_into_chair,0,none,train,train
w25_00004063,weda,U08,D05_R01,collapse_into_chair,0,none,train,train
w25_00004064,weda,U08,D05_R01,collapse_into_chair,0,none,train,train
w25_00004065,weda,U08,D05_R01,collapse_into_chair,0,none,train,train
w25_00004066,weda,U08,D05_R01,collapse_into_chair,0,none,train,train
w25_00004067,weda,U08,D05_R01,collapse_into_chair,0,none,train,train
w25_00004068,weda,U08,D05_R01,collapse_into_chair,0,none,train,train
w25_00004069,weda,U08,D05_R01,collapse_into_chair,0,none,train,train
w25_00004070,weda,U09,D05_R01,collapse_into_chair,0,none,train,train
w25_00004071,weda,U09,D05_R01,collapse_into_chair,0,none,train,train
w25_00004072,weda,U09,D05_R01,collapse_into_chair,0,none,train,train
w25_00004073,weda,U09,D05_R01,collapse_into_chair,0,none,train,train
w25_00004074,weda,U09,D05_R01,collapse_into_chair,0,none,train,train
w25_00004075,weda,U09,D05_R01,collapse_into_chair,0,none,train,train
w25_00004076,weda,U09,D05_R01,collapse_into_chair,0,none,train,train
w25_00004077,weda,U09,D05_R01,collapse_into_chair,0,none,train,train
w25_00004078,weda,U09,D05_R01,collapse_into_chair,0,none,train,train
w25_00004079,weda,U09,D05_R01,collapse_into_chair,0,none,train,train
w25_00004080,weda,U10,D05_R01,collapse_into_chair,0,none,train,train
w25_00004081,weda,U10,D05_R01,collapse_into_chair,0,none,train,train
w25_00004082,weda,U10,D05_R01,collapse_into_chair,0,none,train,train
w25_00004083,weda,U10,D05_R01,collapse_into_chair,0,none,train,train
w25_00004084,weda,U10,D05_R01,collapse_into_chair,0,none,train,train
w25_00004085,weda,U10,D05_R01,collapse_into_chair,0,none,train,train
w25_00004086,weda,U10,D05_R01,collapse_into_chair,0,none,train,train
w25_00004087,weda,U10,D05_R01,collapse_into_chair,0,none,train,train
w25_00004088,weda,U10,D05_R01,collapse_into_chair,0,none,train,train
w25_00004089,weda,U10,D05_R01,collapse_into_chair,0,none,train,train
w25_00004090,weda,U11,D05_R01,collapse_into_chair,0,none,train,train
w25_00004091,weda,U11,D05_R01,collapse_into_chair,0,none,train,train
w25_00004092,weda,U11,D05_R01,collapse_into_chair,0,none,train,train
w25_00004093,weda,U11,D05_R01,collapse_into_chair,0,none,train,train
w25_00004094,weda,U11,D05_R01,collapse_into_chair,0,none,train,train
w25_00004095,weda,U11,D05_R01,collapse_into_chair,0,none,train,train
w25_00004096,weda,U11,D05_R01,collapse_into_chair,0,none,train,train
w25_00004097,weda,U11,D05_R01,collapse_into_chair,0,none,train,train
w25_00004098,weda,U11,D05_R01,collapse_into_chair,0,none,train,train
w25_00004099,weda,U11,D05_R01,collapse_into_chair,0,none,train,train
w25_00004100,weda,U12,D05_R01,collapse_into_chair,0,none,train,train
w25_00004101,weda,U12,D05_R01,collapse_into_chair,0,none,train,train
w25_00004102,weda,U12,D05_R01,collapse_into_chair,0,none,train,train
w25_00004103,weda,U12,D05_R01,collapse_into_chair,0,none,train,train
w25_00004104,weda,U12,D05_R01,collapse_into_chair,0,none,train,train
w25_00004105,weda,U12,D05_R01,collapse_into_chair,0,none,train,train
w25_00004106,weda,U12,D05_R01,collapse_into_chair,0,none,train,train
w25_00004107,weda,U12,D05_R01,collapse_into_chair,0,none,train,train
w25_00004108,weda,U12,D05_R01,collapse_into_chair,0,none,train,train
w25_00004109,weda,U12,D05_R01,collapse_into_chair,0,none,train,train
w25_00004110,weda,U13,D05_R01,collapse_into_chair,0,none,train,train
w25_00004111,weda,U13,D05_R01,collapse_into_chair,0,none,train,train
w25_00004112,weda,U13,D05_R01,collapse_into_chair,0,none,train,train
w25_00004113,weda,U13,D05_R01,collapse_into_chair,0,none,train,train
w25_00004114,weda,U13,D05_R01,collapse_into_chair,0,none,train,train
w25_00004115,weda,U13,D05_R01,collapse_into_chair,0,none,train,train
w25_00004116,weda,U13,D05_R01,collapse_into_chair,0,none,train,train
w25_00004117,weda,U13,D05_R01,collapse_into_chair,0,none,train,train
w25_00004118,weda,U13,D05_R01,collapse_into_chair,0,none,train,train
w25_00004119,weda,U13,D05_R01,collapse_into_chair,0,none,train,train
w25_00004120,weda,U14,D05_R01,collapse_into_chair,0,none,train,train
w25_00004121,weda,U14,D05_R01,collapse_into_chair,0,none,train,train
w25_00004122,weda,U14,D05_R01,collapse_into_chair,0,none,train,train
w25_00004123,weda,U14,D05_R01,collapse_into_chair,0,none,train,train
w25_00004124,weda,U14,D05_R01,collapse_into_chair,0,none,train,train
w25_00004125,weda,U14,D05_R01,collapse_into_chair,0,none,train,train
w25_00004126,weda,U14,D05_R01,collapse_into_chair,0,none,train,train
w25_00004127,weda,U14,D05_R01,collapse_into_chair,0,none,train,train
w25_00004128,weda,U14,D05_R01,collapse_into_chair,0,none,train,train
w25_00004129,weda,U14,D05_R01,collapse_into_chair,0,none,train,train
w25_00004130,weda,U01,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004131,weda,U01,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004132,weda,U01,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004133,weda,U01,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004134,weda,U01,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004135,weda,U02,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004136,weda,U02,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004137,weda,U02,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004138,weda,U02,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004139,weda,U02,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004140,weda,U03,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004141,weda,U03,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004142,weda,U03,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004143,weda,U03,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004144,weda,U03,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004150,weda,U05,D06_R01,crouch_tie_shoes_stand,0,none,val,val
w25_00004151,weda,U05,D06_R01,crouch_tie_shoes_stand,0,none,val,val
w25_00004152,weda,U05,D06_R01,crouch_tie_shoes_stand,0,none,val,val
w25_00004153,weda,U05,D06_R01,crouch_tie_shoes_stand,0,none,val,val
w25_00004154,weda,U05,D06_R01,crouch_tie_shoes_stand,0,none,val,val
w25_00004155,weda,U06,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004156,weda,U06,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004157,weda,U06,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004158,weda,U06,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004159,weda,U06,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004160,weda,U07,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004161,weda,U07,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004162,weda,U07,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004163,weda,U07,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004164,weda,U07,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004165,weda,U08,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004166,weda,U08,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004167,weda,U08,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004168,weda,U08,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004169,weda,U08,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004170,weda,U09,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004171,weda,U09,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004172,weda,U09,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004173,weda,U09,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004174,weda,U09,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004175,weda,U10,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004176,weda,U10,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004177,weda,U10,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004178,weda,U10,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004179,weda,U10,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004180,weda,U11,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004181,weda,U11,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004182,weda,U11,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004183,weda,U11,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004184,weda,U11,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004185,weda,U12,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004186,weda,U12,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004187,weda,U12,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004188,weda,U12,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004189,weda,U12,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004190,weda,U13,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004191,weda,U13,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004192,weda,U13,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004193,weda,U13,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004194,weda,U13,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004195,weda,U14,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004196,weda,U14,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004197,weda,U14,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004198,weda,U14,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004199,weda,U14,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004200,weda,U01,D07_R01,stumble_walking,0,none,train,train
w25_00004201,weda,U01,D07_R01,stumble_walking,0,none,train,train
w25_00004202,weda,U01,D07_R01,stumble_walking,0,none,train,train
w25_00004203,weda,U01,D07_R01,stumble_walking,0,none,train,train
w25_00004204,weda,U01,D07_R01,stumble_walking,0,none,train,train
w25_00004205,weda,U01,D07_R01,stumble_walking,0,none,train,train
w25_00004206,weda,U01,D07_R01,stumble_walking,0,none,train,train
w25_00004207,weda,U01,D07_R01,stumble_walking,0,none,train,train
w25_00004208,weda,U01,D07_R01,stumble_walking,0,none,train,train
w25_00004209,weda,U01,D07_R01,stumble_walking,0,none,train,train
w25_00004210,weda,U02,D07_R01,stumble_walking,0,none,train,train
w25_00004211,weda,U02,D07_R01,stumble_walking,0,none,train,train
w25_00004212,weda,U02,D07_R01,stumble_walking,0,none,train,train
w25_00004213,weda,U02,D07_R01,stumble_walking,0,none,train,train
w25_00004214,weda,U02,D07_R01,stumble_walking,0,none,train,train
w25_00004215,weda,U02,D07_R01,stumble_walking,0,none,train,train
w25_00004216,weda,U02,D07_R01,stumble_walking,0,none,train,train
w25_00004217,weda,U02,D07_R01,stumble_walking,0,none,train,train
w25_00004218,weda,U02,D07_R01,stumble_walking,0,none,train,train
w25_00004219,weda,U02,D07_R01,stumble_walking,0,none,train,train
w25_00004220,weda,U03,D07_R01,stumble_walking,0,none,train,train
w25_00004221,weda,U03,D07_R01,stumble_walking,0,none,train,train
w25_00004222,weda,U03,D07_R01,stumble_walking,0,none,train,train
w25_00004223,weda,U03,D07_R01,stumble_walking,0,none,train,train
w25_00004224,weda,U03,D07_R01,stumble_walking,0,none,train,train
w25_00004225,weda,U03,D07_R01,stumble_walking,0,none,train,train
w25_00004226,weda,U03,D07_R01,stumble_walking,0,none,train,train
w25_00004227,weda,U03,D07_R01,stumble_walking,0,none,train,train
w25_00004228,weda,U03,D07_R01,stumble_walking,0,none,train,train
w25_00004229,weda,U03,D07_R01,stumble_walking,0,none,train,train
w25_00004240,weda,U05,D07_R01,stumble_walking,0,none,val,val
w25_00004241,weda,U05,D07_R01,stumble_walking,0,none,val,val
w25_00004242,weda,U05,D07_R01,stumble_walking,0,none,val,val
w25_00004243,weda,U05,D07_R01,stumble_walking,0,none,val,val
w25_00004244,weda,U05,D07_R01,stumble_walking,0,none,val,val
w25_00004245,weda,U05,D07_R01,stumble_walking,0,none,val,val
w25_00004246,weda,U05,D07_R01,stumble_walking,0,none,val,val
w25_00004247,weda,U05,D07_R01,stumble_walking,0,none,val,val
w25_00004248,weda,U05,D07_R01,stumble_walking,0,none,val,val
w25_00004249,weda,U05,D07_R01,stumble_walking,0,none,val,val
w25_00004250,weda,U06,D07_R01,stumble_walking,0,none,train,train
w25_00004251,weda,U06,D07_R01,stumble_walking,0,none,train,train
w25_00004252,weda,U06,D07_R01,stumble_walking,0,none,train,train
w25_00004253,weda,U06,D07_R01,stumble_walking,0,none,train,train
w25_00004254,weda,U06,D07_R01,stumble_walking,0,none,train,train
w25_00004255,weda,U06,D07_R01,stumble_walking,0,none,train,train
w25_00004256,weda,U06,D07_R01,stumble_walking,0,none,train,train
w25_00004257,weda,U06,D07_R01,stumble_walking,0,none,train,train
w25_00004258,weda,U06,D07_R01,stumble_walking,0,none,train,train
w25_00004259,weda,U06,D07_R01,stumble_walking,0,none,train,train
w25_00004260,weda,U07,D07_R01,stumble_walking,0,none,train,train
w25_00004261,weda,U07,D07_R01,stumble_walking,0,none,train,train
w25_00004262,weda,U07,D07_R01,stumble_walking,0,none,train,train
w25_00004263,weda,U07,D07_R01,stumble_walking,0,none,train,train
w25_00004264,weda,U07,D07_R01,stumble_walking,0,none,train,train
w25_00004265,weda,U07,D07_R01,stumble_walking,0,none,train,train
w25_00004266,weda,U07,D07_R01,stumble_walking,0,none,train,train
w25_00004267,weda,U07,D07_R01,stumble_walking,0,none,train,train
