window_id,dataset,subject_id,trial_id,activity,fall_label,direction_label,split,experiment_split
w25_00028565,bits,user4,user4_adl3,jogging,0,none,train,train
w25_00028566,bits,user4,user4_adl3,jogging,0,none,train,train
w25_00028567,bits,user4,user4_adl3,jogging,0,none,train,train
w25_00028568,bits,user4,user4_adl3,jogging,0,none,train,train
w25_00028569,bits,user4,user4_adl3,jogging,0,none,train,train
w25_00028570,bits,user4,user4_adl3,jogging,0,none,train,train
w25_00028571,bits,user4,user4_adl3,jogging,0,none,train,train
w25_00028572,bits,user4,user4_adl3,jogging,0,none,train,train
w25_00028573,bits,user4,user4_adl3,jogging,0,none,train,train
w25_00028574,bits,user4,user4_adl3,jogging,0,none,train,train
w25_00028575,bits,user4,user4_adl3,jogging,0,none,train,train
w25_00028576,bits,user4,user4_adl3,jogging,0,none,train,train
w25_00028577,bits,user4,user4_adl3,jogging,0,none,train,train
w25_00028578,bits,user4,user4_adl3,jogging,0,none,train,train
w25_00028579,bits,user4,user4_adl3,jogging,0,none,train,train
w25_00028580,bits,user4,user4_adl3,jogging,0,none,train,train
w25_00028581,bits,user4,user4_adl3,jogging,0,none,train,train
w25_00028582,bits,user4,user4_adl3,jogging,0,none,train,train
w25_00028583,bits,user4,user4_adl3,jogging,0,none,train,train
w25_00028584,bits,user4,user4_adl3,jogging,0,none,train,train
w25_00028585,bits,user4,user4_adl3,jogging,0,none,train,train
w25_00028586,bits,user4,user4_adl3,jogging,0,none,train,train
w25_00028587,bits,user4,user4_adl3,jogging,0,none,train,train
w25_00028588,bits,user4,user4_adl3,jogging,0,none,train,train
w25_00028589,bits,user4,user4_adl3,jogging,0,none,train,train
w25_00028590,bits,user4,user4_adl3,jogging,0,none,train,train
w25_00028591,bits,user4,user4_adl3,jogging,0,none,train,train
w25_00028592,bits,user4,user4_adl3,jogging,0,none,train,train
w25_00028593,bits,user4,user4_adl3,jogging,0,none,train,train
w25_00028594,bits,user4,user4_adl3,jogging,0,none,train,train
w25_00028595,bits,user4,user4_adl3,jogging,0,none,train,train
w25_00028596,bits,user4,user4_adl3,jogging,0,none,train,train
w25_00028597,bits,user4,user4_adl3,jogging,0,none,train,train
w25_00028598,bits,user4,user4_adl3,jogging,0,none,train,train
w25_00028599,bits,user4,user4_adl3,jogging,0,none,train,train
w25_00028600,bits,user4,user4_adl3,jogging,0,none,train,train
w25_00028601,bits,user4,user4_adl3,jogging,0,none,train,train
w25_00028602,bits,user4,user4_adl3,jogging,0,none,train,train
w25_00028603,bits,user4,user4_adl3,jogging,0,none,train,train
w25_00028604,bits,user4,user4_adl3,jogging,0,none,train,train
w25_00028605,bits,user4,user4_adl3,jogging,0,none,train,train
w25_00028606,bits,user4,user4_adl3,jogging,0,none,train,train
w25_00028607,bits,user4,user4_adl3,jogging,0,none,train,train
w25_00028608,bits,user4,user4_adl3,jogging,0,none,train,train
w25_00028609,bits,user4,user4_adl3,jogging,0,none,train,train
w25_00028610,bits,user4,user4_adl3,jogging,0,none,train,train
w25_00028611,bits,user4,user4_adl3,jogging,0,none,train,train
w25_00028612,bits,user4,user4_adl3,jogging,0,none,train,train
w25_00028613,bits,user4,user4_adl3,jogging,0,none,train,train
w25_00028614,bits,user4,user4_adl3,jogging,0,none,train,train
w25_00028615,bits,user4,user4_adl3,jogging,0,none,train,train
w25_00028616,bits,user4,user4_adl3,jogging,0,none,train,train
w25_00028617,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028618,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028619,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028620,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028621,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028622,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028623,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028624,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028625,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028626,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028627,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028628,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028629,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028630,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028631,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028632,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028633,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028634,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028635,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028636,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028637,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028638,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028639,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028640,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028641,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028642,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028643,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028644,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028645,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028646,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028647,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028648,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028649,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028650,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028651,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028652,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028653,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028654,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028655,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028656,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028657,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028658,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028659,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028660,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028661,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028662,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028663,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028664,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028665,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028666,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028667,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028668,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028669,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028670,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028671,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028672,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028673,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028674,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028675,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028676,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028677,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028678,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028679,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028680,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028681,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028682,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028683,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028684,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028685,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028686,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028687,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028688,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028689,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028690,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028691,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028692,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028693,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028694,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028695,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028696,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028697,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028698,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028699,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028700,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028701,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028702,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028703,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028704,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028705,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028706,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028707,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028708,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028709,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028710,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028711,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028712,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028713,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028714,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028715,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028716,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028717,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028718,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028719,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028720,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028721,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028722,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028723,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028724,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028725,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028726,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028727,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028728,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028729,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028730,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028731,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028732,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028733,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028734,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028735,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028736,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028737,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028738,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028739,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028740,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028741,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028742,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00028743,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028744,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028745,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028746,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028747,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028748,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028749,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028750,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028751,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028752,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028753,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028754,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028755,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028756,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028757,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028758,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028759,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028760,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028761,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028762,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028763,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028764,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028765,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028766,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028767,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028768,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028769,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028770,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028771,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028772,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028773,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028774,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028775,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028776,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028777,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028778,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028779,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028780,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028781,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028782,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028783,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028784,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028785,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028786,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028787,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028788,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028789,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028790,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028791,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028792,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028793,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028794,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028795,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028796,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028797,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028798,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028799,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028800,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028801,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028802,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028803,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028804,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028805,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028806,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028807,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028808,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028809,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028810,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028811,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028812,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028813,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028814,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028815,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028816,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028817,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028818,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028819,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028820,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028821,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028822,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028823,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028824,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028825,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028826,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028827,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00028828,bits,user4,user4_adl6,climbing_down_slowly,0,none,train,train
w25_00028829,bits,user4,user4_adl6,climbing_down_slowly,0,none,train,train
w25_00028830,bits,user4,user4_adl6,climbing_down_slowly,0,none,train,train
w25_00028831,bits,user4,user4_adl6,climbing_down_slowly,0,none,train,train
w25_00028832,bits,user4,user4_adl6,climbing_down_slowly,0,none,train,train
w25_00028833,bits,user4,user4_adl6,climbing_down_slowly,0,none,train,train
w25_00028834,bits,user4,user4_adl6,climbing_down_slowly,0,none,train,train
w25_00028835,bits,user4,user4_adl6,climbing_down_slowly,0,none,train,train
w25_00028836,bits,user4,user4_adl6,climbing_down_slowly,0,none,train,train
w25_00028837,bits,user4,user4_adl6,climbing_down_slowly,0,none,train,train
w25_00028838,bits,user4,user4_adl6,climbing_down_slowly,0,none,train,train
w25_00028839,bits,user4,user4_adl6,climbing_down_slowly,0,none,train,train
w25_00028840,bits,user4,user4_adl6,climbing_down_slowly,0,none,train,train
w25_00028841,bits,user4,user4_adl6,climbing_down_slowly,0,none,train,train
w25_00028842,bits,user4,user4_adl6,climbing_down_slowly,0,none,train,train
w25_00028843,bits,user4,user4_adl6,climbing_down_slowly,0,none,train,train
w25_00028844,bits,user4,user4_adl6,climbing_down_slowly,0,none,train,train
w25_00028845,bits,user4,user4_adl6,climbing_down_slowly,0,none,train,train
w25_00028846,bits,user4,user4_adl6,climbing_down_slowly,0,none,train,train
w25_00028847,bits,user4,user4_adl6,climbing_down_slowly,0,none,train,train
w25_00028848,bits,user4,user4_adl6,climbing_down_slowly,0,none,train,train
w25_00028849,bits,user4,user4_adl6,climbing_down_slowly,0,none,train,train
w25_00028850,bits,user4,user4_adl6,climbing_down_slowly,0,none,train,train
w25_00028851,bits,user4,user4_adl6,climbing_down_slowly,0,none,train,train
w25_00028852,bits,user4,user4_adl6,climbing_down_slowly,0,none,train,train
w25_00028853,bits,user4,user4_adl6,climbing_down_slowly,0,none,train,train
w25_00028854,bits,user4,user4_adl6,climbing_down_slowly,0,none,train,train
w25_00028855,bits,user4,user4_adl6,climbing_down_slowly,0,none,train,train
w25_00028856,bits,user4,user4_adl6,climbing_down_slowly,0,none,train,train
w25_00028857,bits,user4,user4_adl6,climbing_down_slowly,0,none,train,train
w25_00028858,bits,user4,user4_adl6,climbing_down_slowly,0,none,train,train
w25_00028859,bits,user4,user4_adl6,climbing_down_slowly,0,none,train,train
w25_00028860,bits,user4,user4_adl6,climbing_down_slowly,0,none,train,train
w25_00028861,bits,user4,user4_adl6,climbing_down_slowly,0,none,train,train
w25_00028862,bits,user4,user4_adl6,climbing_down_slowly,0,none,train,train
w25_00028863,bits,user4,user4_adl6,climbing_down_slowly,0,none,train,train
w25_00028864,bits,user4,user4_adl6,climbing_down_slowly,0,none,train,train
w25_00028865,bits,user4,user4_adl6,climbing_down_slowly,0,none,train,train
w25_00028866,bits,user4,user4_adl6,climbing_down_slowly,0,none,train,train
w25_00028867,bits,user4,user4_adl6,climbing_down_slowly,0,none,train,train
w25_00028868,bits,user4,user4_adl6,climbing_down_slowly,0,none,train,train
w25_00028869,bits,user4,user4_adl6,climbing_down_slowly,0,none,train,train
w25_00028870,bits,user4,user4_adl6,climbing_down_slowly,0,none,train,train
w25_00028871,bits,user4,user4_adl6,climbing_down_slowly,0,none,train,train
w25_00028872,bits,user4,user4_adl6,climbing_down_slowly,0,none,train,train
w25_00028873,bits,user4,user4_adl6,climbing_down_slowly,0,none,train,train
w25_00028874,bits,user4,user4_adl6,climbing_down_slowly,0,none,train,train
w25_00028875,bits,user4,user4_adl6,climbing_down_slowly,0,none,train,train
w25_00028876,bits,user4,user4_adl6,climbing_down_slowly,0,none,train,train
w25_00028877,bits,user4,user4_adl6,climbing_down_slowly,0,none,train,train
w25_00028878,bits,user4,user4_adl6,climbing_down_slowly,0,none,train,train
w25_00028879,bits,user4,user4_adl6,climbing_down_slowly,0,none,train,train
w25_00028880,bits,user4,user4_adl6,climbing_down_slowly,0,none,train,train
w25_00028881,bits,user4,user4_adl6,climbing_down_slowly,0,none,train,train
w25_00028882,bits,user4,user4_adl6,climbing_down_slowly,0,none,train,train
w25_00028883,bits,user4,user4_adl6,climbing_down_slowly,0,none,train,train
w25_00028884,bits,user4,user4_adl6,climbing_down_slowly,0,none,train,train
w25_00028885,bits,user4,user4_adl6,climbing_down_slowly,0,none,train,train
w25_00028886,bits,user4,user4_adl6,climbing_down_slowly,0,none,train,train
w25_00028887,bits,user4,user4_adl7,climbing_up_normally,0,none,train,train
w25_00028888,bits,user4,user4_adl7,climbing_up_normally,0,none,train,train
w25_00028889,bits,user4,user4_adl7,climbing_up_normally,0,none,train,train
w25_00028890,bits,user4,user4_adl7,climbing_up_normally,0,none,train,train
w25_00028891,bits,user4,user4_adl7,climbing_up_normally,0,none,train,train
w25_00028892,bits,user4,user4_adl7,climbing_up_normally,0,none,train,train
w25_00028893,bits,user4,user4_adl7,climbing_up_normally,0,none,train,train
w25_00028894,bits,user4,user4_adl7,climbing_up_normally,0,none,train,train
w25_00028895,bits,user4,user4_adl7,climbing_up_normally,0,none,train,train
w25_00028896,bits,user4,user4_adl7,climbing_up_normally,0,none,train,train
w25_00028897,bits,user4,user4_adl7,climbing_up_normally,0,none,train,train
w25_00028898,bits,user4,user4_adl7,climbing_up_normally,0,none,train,train
w25_00028899,bits,user4,user4_adl7,climbing_up_normally,0,none,train,train
w25_00028900,bits,user4,user4_adl7,climbing_up_normally,0,none,train,train
w25_00028901,bits,user4,user4_adl7,climbing_up_normally,0,none,train,train
w25_00028902,bits,user4,user4_adl7,climbing_up_normally,0,none,train,train
w25_00028903,bits,user4,user4_adl7,climbing_up_normally,0,none,train,train
w25_00028904,bits,user4,user4_adl7,climbing_up_normally,0,none,train,train
w25_00028905,bits,user4,user4_adl7,climbing_up_normally,0,none,train,train
w25_00028906,bits,user4,user4_adl7,climbing_up_normally,0,none,train,train
w25_00028907,bits,user4,user4_adl7,climbing_up_normally,0,none,train,train
w25_00028908,bits,user4,user4_adl7,climbing_up_normally,0,none,train,train
w25_00028909,bits,user4,user4_adl7,climbing_up_normally,0,none,train,train
w25_00028910,bits,user4,user4_adl7,climbing_up_normally,0,none,train,train
w25_00028911,bits,user4,user4_adl7,climbing_up_normally,0,none,train,train
w25_00028912,bits,user4,user4_adl7,climbing_up_normally,0,none,train,train
w25_00028913,bits,user4,user4_adl7,climbing_up_normally,0,none,train,train
w25_00028914,bits,user4,user4_adl7,climbing_up_normally,0,none,train,train
w25_00028915,bits,user4,user4_adl7,climbing_up_normally,0,none,train,train
w25_00028916,bits,user4,user4_adl7,climbing_up_normally,0,none,train,train
w25_00028917,bits,user4,user4_adl7,climbing_up_normally,0,none,train,train
w25_00028918,bits,user4,user4_adl7,climbing_up_normally,0,none,train,train
w25_00028919,bits,user4,user4_adl7,climbing_up_normally,0,none,train,train
w25_00028920,bits,user4,user4_adl7,climbing_up_normally,0,none,train,train
w25_00028921,bits,user4,user4_adl7,climbing_up_normally,0,none,train,train
w25_00028922,bits,user4,user4_adl7,climbing_up_normally,0,none,train,train
w25_00028923,bits,user4,user4_adl7,climbing_up_normally,0,none,train,train
w25_00028924,bits,user4,user4_adl7,climbing_up_normally,0,none,train,train
w25_00028925,bits,user4,user4_adl7,climbing_up_normally,0,none,train,train
w25_00028926,bits,user4,user4_adl7,climbing_up_normally,0,none,train,train
w25_00028927,bits,user4,user4_adl7,climbing_up_normally,0,none,train,train
w25_00028928,bits,user4,user4_adl7,climbing_up_normally,0,none,train,train
w25_00028929,bits,user4,user4_adl7,climbing_up_normally,0,none,train,train
w25_00028930,bits,user4,user4_adl7,climbing_up_normally,0,none,train,train
w25_00028931,bits,user4,user4_adl7,climbing_up_normally,0,none,train,train
w25_00028932,bits,user4,user4_adl7,climbing_up_normally,0,none,train,train
w25_00028933,bits,user4,user4_adl7,climbing_up_normally,0,none,train,train
w25_00028934,bits,user4,user4_adl7,climbing_up_normally,0,none,train,train
w25_00028935,bits,user4,user4_adl7,climbing_up_normally,0,none,train,train
w25_00028936,bits,user4,user4_adl7,climbing_up_normally,0,none,train,train
w25_00028937,bits,user4,user4_adl7,climbing_up_normally,0,none,train,train
w25_00028938,bits,user4,user4_adl7,climbing_up_normally,0,none,train,train
w25_00028939,bits,user4,user4_adl7,climbing_up_normally,0,none,train,train
w25_00028940,bits,user4,user4_adl7,climbing_up_normally,0,none,train,train
w25_00028941,bits,user4,user4_adl7,climbing_up_normally,0,none,train,train
w25_00028942,bits,user4,user4_adl7,climbing_up_normally,0,none,train,train
w25_00028943,bits,user4,user4_adl7,climbing_up_normally,0,none,train,train
w25_00028944,bits,user4,user4_adl7,climbing_up_normally,0,none,train,train
w25_00028945,bits,user4,user4_adl7,climbing_up_normally,0,none,train,train
w25_00028946,bits,user4,user4_adl7,climbing_up_normally,0,none,train,train
w25_00028947,bits,user4,user4_adl7,climbing_up_normally,0,none,train,train
w25_00028948,bits,user4,user4_adl7,climbing_up_normally,0,none,train,train
w25_00028949,bits,user4,user4_adl7,climbing_up_normally,0,none,train,train
w25_00028950,bits,user4,user4_adl7,climbing_up_normally,0,none,train,train
w25_00028951,bits,user4,user4_adl7,climbing_up_normally,0,none,train,train
w25_00028952,bits,user4,user4_adl7,climbing_up_normally,0,none,train,train
w25_00028953,bits,user4,user4_adl7,climbing_up_normally,0,none,train,train
w25_00028954,bits,user4,user4_adl7,climbing_up_normally,0,none,train,train
w25_00028955,bits,user4,user4_adl7,climbing_up_normally,0,none,train,train
w25_00028956,bits,user4,user4_adl7,climbing_up_normally,0,none,train,train
w25_00028957,bits,user4,user4_adl7,climbing_up_normally,0,none,train,train
w25_00028958,bits,user4,user4_adl7,climbing_up_normally,0,none,train,train
w25_00028959,bits,user4,user4_adl7,climbing_up_normally,0,none,train,train
w25_00028960,bits,user4,user4_adl7,climbing_up_normally,0,none,train,train
w25_00028961,bits,user4,user4_adl7,climbing_up_normally,0,none,train,train
