window_id,dataset,subject_id,trial_id,activity,fall_label,direction_label,split,experiment_split
w25_00002379,bits,user37,user37_adl13,lying_on_bed,0,none,train,train
w25_00002380,bits,user37,user37_adl14,lying_on_back_getting_up_slowly,0,none,train,train
w25_00002381,bits,user37,user37_adl14,lying_on_back_getting_up_slowly,0,none,train,train
w25_00002382,bits,user37,user37_adl14,lying_on_back_getting_up_slowly,0,none,train,train
w25_00002383,bits,user37,user37_adl14,lying_on_back_getting_up_slowly,0,none,train,train
w25_00002384,bits,user37,user37_adl14,lying_on_back_getting_up_slowly,0,none,train,train
w25_00002385,bits,user37,user37_adl15,lying_on_back_getting_up_normally,0,none,train,train
w25_00002386,bits,user37,user37_adl15,lying_on_back_getting_up_normally,0,none,train,train
w25_00002387,bits,user37,user37_adl15,lying_on_back_getting_up_normally,0,none,train,train
w25_00002388,bits,user37,user37_adl15,lying_on_back_getting_up_normally,0,none,train,train
w25_00002389,bits,user37,user37_adl15,lying_on_back_getting_up_normally,0,none,train,train
w25_00002390,bits,user37,user37_adl16,lying_sideways_to_back,0,none,train,train
w25_00002391,bits,user37,user37_adl16,lying_sideways_to_back,0,none,train,train
w25_00002392,bits,user37,user37_adl16,lying_sideways_to_back,0,none,train,train
w25_00002393,bits,user37,user37_adl16,lying_sideways_to_back,0,none,train,train
w25_00002394,bits,user37,user37_adl16,lying_sideways_to_back,0,none,train,train
w25_00002395,bits,user37,user37_adl2,walking_quickly,0,none,train,train
w25_00002396,bits,user37,user37_adl2,walking_quickly,0,none,train,train
w25_00002397,bits,user37,user37_adl2,walking_quickly,0,none,train,train
w25_00002398,bits,user37,user37_adl2,walking_quickly,0,none,train,train
w25_00002399,bits,user37,user37_adl2,walking_quickly,0,none,train,train
w25_00002400,bits,user37,user37_adl3,jogging,0,none,train,train
w25_00002401,bits,user37,user37_adl3,jogging,0,none,train,train
w25_00002402,bits,user37,user37_adl3,jogging,0,none,train,train
w25_00002403,bits,user37,user37_adl3,jogging,0,none,train,train
w25_00002404,bits,user37,user37_adl3,jogging,0,none,train,train
w25_00002405,bits,user37,user37_adl4,jumping,0,none,train,train
w25_00002406,bits,user37,user37_adl4,jumping,0,none,train,train
w25_00002407,bits,user37,user37_adl4,jumping,0,none,train,train
w25_00002408,bits,user37,user37_adl4,jumping,0,none,train,train
w25_00002409,bits,user37,user37_adl4,jumping,0,none,train,train
w25_00002410,bits,user37,user37_adl5,climbing_up_slowly,0,none,train,train
w25_00002411,bits,user37,user37_adl5,climbing_up_slowly,0,none,train,train
w25_00002412,bits,user37,user37_adl5,climbing_up_slowly,0,none,train,train
w25_00002413,bits,user37,user37_adl5,climbing_up_slowly,0,none,train,train
w25_00002414,bits,user37,user37_adl5,climbing_up_slowly,0,none,train,train
w25_00002415,bits,user37,user37_adl6,climbing_down_slowly,0,none,train,train
w25_00002416,bits,user37,user37_adl6,climbing_down_slowly,0,none,train,train
w25_00002417,bits,user37,user37_adl6,climbing_down_slowly,0,none,train,train
w25_00002418,bits,user37,user37_adl6,climbing_down_slowly,0,none,train,train
w25_00002419,bits,user37,user37_adl6,climbing_down_slowly,0,none,train,train
w25_00002420,bits,user37,user37_adl7,climbing_up_normally,0,none,train,train
w25_00002421,bits,user37,user37_adl7,climbing_up_normally,0,none,train,train
w25_00002422,bits,user37,user37_adl7,climbing_up_normally,0,none,train,train
w25_00002423,bits,user37,user37_adl7,climbing_up_normally,0,none,train,train
w25_00002424,bits,user37,user37_adl7,climbing_up_normally,0,none,train,train
w25_00002425,bits,user37,user37_adl8,climbing_down_normally,0,none,train,train
w25_00002426,bits,user37,user37_adl8,climbing_down_normally,0,none,train,train
w25_00002427,bits,user37,user37_adl8,climbing_down_normally,0,none,train,train
w25_00002428,bits,user37,user37_adl8,climbing_down_normally,0,none,train,train
w25_00002429,bits,user37,user37_adl8,climbing_down_normally,0,none,train,train
w25_00002430,bits,user37,user37_adl9,slowly_sitting_on_chair,0,none,train,train
w25_00002431,bits,user37,user37_adl9,slowly_sitting_on_chair,0,none,train,train
w25_00002432,bits,user37,user37_adl9,slowly_sitting_on_chair,0,none,train,train
w25_00002433,bits,user37,user37_adl9,slowly_sitting_on_chair,0,none,train,train
w25_00002434,bits,user37,user37_adl9,slowly_sitting_on_chair,0,none,train,train
w25_00002435,bits,user38,user38_adl1,walking_slowly,0,none,train,train
w25_00002436,bits,user38,user38_adl1,walking_slowly,0,none,train,train
w25_00002437,bits,user38,user38_adl1,walking_slowly,0,none,train,train
w25_00002438,bits,user38,user38_adl1,walking_slowly,0,none,train,train
w25_00002439,bits,user38,user38_adl1,walking_slowly,0,none,train,train
w25_00002440,bits,user38,user38_adl10,rapidly_sitting_on_chair,0,none,train,train
w25_00002441,bits,user38,user38_adl10,rapidly_sitting_on_chair,0,none,train,train
w25_00002442,bits,user38,user38_adl10,rapidly_sitting_on_chair,0,none,train,train
w25_00002443,bits,user38,user38_adl10,rapidly_sitting_on_chair,0,none,train,train
w25_00002444,bits,user38,user38_adl10,rapidly_sitting_on_chair,0,none,train,train
w25_00002445,bits,user38,user38_adl11,nearly_sitting_and_getting_up,0,none,train,train
w25_00002446,bits,user38,user38_adl11,nearly_sitting_and_getting_up,0,none,train,train
w25_00002447,bits,user38,user38_adl11,nearly_sitting_and_getting_up,0,none,train,train
w25_00002448,bits,user38,user38_adl11,nearly_sitting_and_getting_up,0,none,train,train
w25_00002449,bits,user38,user38_adl11,nearly_sitting_and_getting_up,0,none,train,train
w25_00002450,bits,user38,user38_adl12,swinging_hands,0,none,train,train
w25_00002451,bits,user38,user38_adl12,swinging_hands,0,none,train,train
w25_00002452,bits,user38,user38_adl12,swinging_hands,0,none,train,train
w25_00002453,bits,user38,user38_adl12,swinging_hands,0,none,train,train
w25_00002454,bits,user38,user38_adl12,swinging_hands,0,none,train,train
w25_00002455,bits,user38,user38_adl13,lying_on_bed,0,none,train,train
w25_00002456,bits,user38,user38_adl13,lying_on_bed,0,none,train,train
w25_00002457,bits,user38,user38_adl13,lying_on_bed,0,none,train,train
w25_00002458,bits,user38,user38_adl13,lying_on_bed,0,none,train,train
w25_00002459,bits,user38,user38_adl13,lying_on_bed,0,none,train,train
w25_00002460,bits,user38,user38_adl14,lying_on_back_getting_up_slowly,0,none,train,train
w25_00002461,bits,user38,user38_adl14,lying_on_back_getting_up_slowly,0,none,train,train
w25_00002462,bits,user38,user38_adl14,lying_on_back_getting_up_slowly,0,none,train,train
w25_00002463,bits,user38,user38_adl14,lying_on_back_getting_up_slowly,0,none,train,train
w25_00002464,bits,user38,user38_adl14,lying_on_back_getting_up_slowly,0,none,train,train
w25_00002465,bits,user38,user38_adl15,lying_on_back_getting_up_normally,0,none,train,train
w25_00002466,bits,user38,user38_adl15,lying_on_back_getting_up_normally,0,none,train,train
w25_00002467,bits,user38,user38_adl15,lying_on_back_getting_up_normally,0,none,train,train
w25_00002468,bits,user38,user38_adl15,lying_on_back_getting_up_normally,0,none,train,train
w25_00002469,bits,user38,user38_adl15,lying_on_back_getting_up_normally,0,none,train,train
w25_00002470,bits,user38,user38_adl16,lying_sideways_to_back,0,none,train,train
w25_00002471,bits,user38,user38_adl16,lying_sideways_to_back,0,none,train,train
w25_00002472,bits,user38,user38_adl16,lying_sideways_to_back,0,none,train,train
w25_00002473,bits,user38,user38_adl16,lying_sideways_to_back,0,none,train,train
w25_00002474,bits,user38,user38_adl16,lying_sideways_to_back,0,none,train,train
w25_00002475,bits,user38,user38_adl2,walking_quickly,0,none,train,train
w25_00002476,bits,user38,user38_adl2,walking_quickly,0,none,train,train
w25_00002477,bits,user38,user38_adl2,walking_quickly,0,none,train,train
w25_00002478,bits,user38,user38_adl2,walking_quickly,0,none,train,train
w25_00002479,bits,user38,user38_adl2,walking_quickly,0,none,train,train
w25_00002480,bits,user38,user38_adl3,jogging,0,none,train,train
w25_00002481,bits,user38,user38_adl3,jogging,0,none,train,train
w25_00002482,bits,user38,user38_adl3,jogging,0,none,train,train
w25_00002483,bits,user38,user38_adl3,jogging,0,none,train,train
w25_00002484,bits,user38,user38_adl3,jogging,0,none,train,train
w25_00002485,bits,user38,user38_adl4,jumping,0,none,train,train
w25_00002486,bits,user38,user38_adl4,jumping,0,none,train,train
w25_00002487,bits,user38,user38_adl4,jumping,0,none,train,train
w25_00002488,bits,user38,user38_adl4,jumping,0,none,train,train
w25_00002489,bits,user38,user38_adl4,jumping,0,none,train,train
w25_00002490,bits,user38,user38_adl5,climbing_up_slowly,0,none,train,train
w25_00002491,bits,user38,user38_adl5,climbing_up_slowly,0,none,train,train
w25_00002492,bits,user38,user38_adl5,climbing_up_slowly,0,none,train,train
w25_00002493,bits,user38,user38_adl5,climbing_up_slowly,0,none,train,train
w25_00002494,bits,user38,user38_adl5,climbing_up_slowly,0,none,train,train
w25_00002495,bits,user38,user38_adl6,climbing_down_slowly,0,none,train,train
w25_00002496,bits,user38,user38_adl6,climbing_down_slowly,0,none,train,train
w25_00002497,bits,user38,user38_adl6,climbing_down_slowly,0,none,train,train
w25_00002498,bits,user38,user38_adl6,climbing_down_slowly,0,none,train,train
w25_00002499,bits,user38,user38_adl6,climbing_down_slowly,0,none,train,train
w25_00002500,bits,user38,user38_adl7,climbing_up_normally,0,none,train,train
w25_00002501,bits,user38,user38_adl7,climbing_up_normally,0,none,train,train
w25_00002502,bits,user38,user38_adl7,climbing_up_normally,0,none,train,train
w25_00002503,bits,user38,user38_adl7,climbing_up_normally,0,none,train,train
w25_00002504,bits,user38,user38_adl7,climbing_up_normally,0,none,train,train
w25_00002505,bits,user38,user38_adl8,climbing_down_normally,0,none,train,train
w25_00002506,bits,user38,user38_adl8,climbing_down_normally,0,none,train,train
w25_00002507,bits,user38,user38_adl8,climbing_down_normally,0,none,train,train
w25_00002508,bits,user38,user38_adl8,climbing_down_normally,0,none,train,train
w25_00002509,bits,user38,user38_adl8,climbing_down_normally,0,none,train,train
w25_00002510,bits,user38,user38_adl9,slowly_sitting_on_chair,0,none,train,train
w25_00002511,bits,user38,user38_adl9,slowly_sitting_on_chair,0,none,train,train
w25_00002512,bits,user38,user38_adl9,slowly_sitting_on_chair,0,none,train,train
w25_00002513,bits,user38,user38_adl9,slowly_sitting_on_chair,0,none,train,train
w25_00002514,bits,user38,user38_adl9,slowly_sitting_on_chair,0,none,train,train
w25_00002515,bits,user39,user39_adl1,walking_slowly,0,none,test,test
w25_00002516,bits,user39,user39_adl1,walking_slowly,0,none,test,test
w25_00002517,bits,user39,user39_adl1,walking_slowly,0,none,test,test
w25_00002518,bits,user39,user39_adl1,walking_slowly,0,none,test,test
w25_00002519,bits,user39,user39_adl1,walking_slowly,0,none,test,test
w25_00002520,bits,user39,user39_adl10,rapidly_sitting_on_chair,0,none,test,test
w25_00002521,bits,user39,user39_adl10,rapidly_sitting_on_chair,0,none,test,test
w25_00002522,bits,user39,user39_adl10,rapidly_sitting_on_chair,0,none,test,test
w25_00002523,bits,user39,user39_adl10,rapidly_sitting_on_chair,0,none,test,test
w25_00002524,bits,user39,user39_adl10,rapidly_sitting_on_chair,0,none,test,test
w25_00002525,bits,user39,user39_adl11,nearly_sitting_and_getting_up,0,none,test,test
w25_00002526,bits,user39,user39_adl11,nearly_sitting_and_getting_up,0,none,test,test
w25_00002527,bits,user39,user39_adl11,nearly_sitting_and_getting_up,0,none,test,test
w25_00002528,bits,user39,user39_adl11,nearly_sitting_and_getting_up,0,none,test,test
w25_00002529,bits,user39,user39_adl11,nearly_sitting_and_getting_up,0,none,test,test
w25_00002530,bits,user39,user39_adl12,swinging_hands,0,none,test,test
w25_00002531,bits,user39,user39_adl12,swinging_hands,0,none,test,test
w25_00002532,bits,user39,user39_adl12,swinging_hands,0,none,test,test
w25_00002533,bits,user39,user39_adl12,swinging_hands,0,none,test,test
w25_00002534,bits,user39,user39_adl12,swinging_hands,0,none,test,test
w25_00002535,bits,user39,user39_adl13,lying_on_bed,0,none,test,test
w25_00002536,bits,user39,user39_adl13,lying_on_bed,0,none,test,test
w25_00002537,bits,user39,user39_adl13,lying_on_bed,0,none,test,test
w25_00002538,bits,user39,user39_adl13,lying_on_bed,0,none,test,test
w25_00002539,bits,user39,user39_adl13,lying_on_bed,0,none,test,test
w25_00002540,bits,user39,user39_adl14,lying_on_back_getting_up_slowly,0,none,test,test
w25_00002541,bits,user39,user39_adl14,lying_on_back_getting_up_slowly,0,none,test,test
w25_00002542,bits,user39,user39_adl14,lying_on_back_getting_up_slowly,0,none,test,test
w25_00002543,bits,user39,user39_adl14,lying_on_back_getting_up_slowly,0,none,test,test
w25_00002544,bits,user39,user39_adl14,lying_on_back_getting_up_slowly,0,none,test,test
w25_00002545,bits,user39,user39_adl15,lying_on_back_getting_up_normally,0,none,test,test
w25_00002546,bits,user39,user39_adl15,lying_on_back_getting_up_normally,0,none,test,test
w25_00002547,bits,user39,user39_adl15,lying_on_back_getting_up_normally,0,none,test,test
w25_00002548,bits,user39,user39_adl15,lying_on_back_getting_up_normally,0,none,test,test
w25_00002549,bits,user39,user39_adl15,lying_on_back_getting_up_normally,0,none,test,test
w25_00002550,bits,user39,user39_adl16,lying_sideways_to_back,0,none,test,test
w25_00002551,bits,user39,user39_adl16,lying_sideways_to_back,0,none,test,test
w25_00002552,bits,user39,user39_adl16,lying_sideways_to_back,0,none,test,test
w25_00002553,bits,user39,user39_adl16,lying_sideways_to_back,0,none,test,test
w25_00002554,bits,user39,user39_adl16,lying_sideways_to_back,0,none,test,test
w25_00002555,bits,user39,user39_adl2,walking_quickly,0,none,test,test
w25_00002556,bits,user39,user39_adl2,walking_quickly,0,none,test,test
w25_00002557,bits,user39,user39_adl2,walking_quickly,0,none,test,test
w25_00002558,bits,user39,user39_adl2,walking_quickly,0,none,test,test
w25_00002559,bits,user39,user39_adl2,walking_quickly,0,none,test,test
w25_00002560,bits,user39,user39_adl3,jogging,0,none,test,test
w25_00002561,bits,user39,user39_adl3,jogging,0,none,test,test
w25_00002562,bits,user39,user39_adl3,jogging,0,none,test,test
w25_00002563,bits,user39,user39_adl3,jogging,0,none,test,test
w25_00002564,bits,user39,user39_adl3,jogging,0,none,test,test
w25_00002565,bits,user39,user39_adl4,jumping,0,none,test,test
w25_00002566,bits,user39,user39_adl4,jumping,0,none,test,test
w25_00002567,bits,user39,user39_adl4,jumping,0,none,test,test
w25_00002568,bits,user39,user39_adl4,jumping,0,none,test,test
w25_00002569,bits,user39,user39_adl4,jumping,0,none,test,test
w25_00002570,bits,user39,user39_adl5,climbing_up_slowly,0,none,test,test
w25_00002571,bits,user39,user39_adl5,climbing_up_slowly,0,none,test,test
w25_00002572,bits,user39,user39_adl5,climbing_up_slowly,0,none,test,test
w25_00002573,bits,user39,user39_adl5,climbing_up_slowly,0,none,test,test
w25_00002574,bits,user39,user39_adl5,climbing_up_slowly,0,none,test,test
w25_00002575,bits,user39,user39_adl6,climbing_down_slowly,0,none,test,test
w25_00002576,bits,user39,user39_adl6,climbing_down_slowly,0,none,test,test
w25_00002577,bits,user39,user39_adl6,climbing_down_slowly,0,none,test,test
w25_00002578,bits,user39,user39_adl6,climbing_down_slowly,0,none,test,test
w25_00002579,bits,user39,user39_adl6,climbing_down_slowly,0,none,test,test
w25_00002580,bits,user39,user39_adl7,climbing_up_normally,0,none,test,test
w25_00002581,bits,user39,user39_adl7,climbing_up_normally,0,none,test,test
w25_00002582,bits,user39,user39_adl7,climbing_up_normally,0,none,test,test
w25_00002583,bits,user39,user39_adl7,climbing_up_normally,0,none,test,test
w25_00002584,bits,user39,user39_adl7,climbing_up_normally,0,none,test,test
w25_00002585,bits,user39,user39_adl8,climbing_down_normally,0,none,test,test
w25_00002586,bits,user39,user39_adl8,climbing_down_normally,0,none,test,test
w25_00002587,bits,user39,user39_adl8,climbing_down_normally,0,none,test,test
w25_00002588,bits,user39,user39_adl8,climbing_down_normally,0,none,test,test
w25_00002589,bits,user39,user39_adl8,climbing_down_normally,0,none,test,test
w25_00002590,bits,user39,user39_adl9,slowly_sitting_on_chair,0,none,test,test
w25_00002591,bits,user39,user39_adl9,slowly_sitting_on_chair,0,none,test,test
w25_00002592,bits,user39,user39_adl9,slowly_sitting_on_chair,0,none,test,test
w25_00002593,bits,user39,user39_adl9,slowly_sitting_on_chair,0,none,test,test
w25_00002594,bits,user39,user39_adl9,slowly_sitting_on_chair,0,none,test,test
w25_00002595,bits,user4,user4_adl1,walking_slowly,0,none,train,train
w25_00002596,bits,user4,user4_adl1,walking_slowly,0,none,train,train
w25_00002597,bits,user4,user4_adl1,walking_slowly,0,none,train,train
w25_00002598,bits,user4,user4_adl1,walking_slowly,0,none,train,train
w25_00002599,bits,user4,user4_adl1,walking_slowly,0,none,train,train
w25_00002600,bits,user4,user4_adl10,rapidly_sitting_on_chair,0,none,train,train
w25_00002601,bits,user4,user4_adl10,rapidly_sitting_on_chair,0,none,train,train
w25_00002602,bits,user4,user4_adl10,rapidly_sitting_on_chair,0,none,train,train
w25_00002603,bits,user4,user4_adl10,rapidly_sitting_on_chair,0,none,train,train
w25_00002604,bits,user4,user4_adl10,rapidly_sitting_on_chair,0,none,train,train
w25_00002605,bits,user4,user4_adl11,nearly_sitting_and_getting_up,0,none,train,train
w25_00002606,bits,user4,user4_adl11,nearly_sitting_and_getting_up,0,none,train,train
w25_00002607,bits,user4,user4_adl11,nearly_sitting_and_getting_up,0,none,train,train
w25_00002608,bits,user4,user4_adl11,nearly_sitting_and_getting_up,0,none,train,train
w25_00002609,bits,user4,user4_adl11,nearly_sitting_and_getting_up,0,none,train,train
w25_00002610,bits,user4,user4_adl12,swinging_hands,0,none,train,train
w25_00002611,bits,user4,user4_adl12,swinging_hands,0,none,train,train
w25_00002612,bits,user4,user4_adl12,swinging_hands,0,none,train,train
w25_00002613,bits,user4,user4_adl12,swinging_hands,0,none,train,train
w25_00002614,bits,user4,user4_adl12,swinging_hands,0,none,train,train
w25_00002615,bits,user4,user4_adl13,lying_on_bed,0,none,train,train
w25_00002616,bits,user4,user4_adl13,lying_on_bed,0,none,train,train
w25_00002617,bits,user4,user4_adl13,lying_on_bed,0,none,train,train
w25_00002618,bits,user4,user4_adl13,lying_on_bed,0,none,train,train
w25_00002619,bits,user4,user4_adl13,lying_on_bed,0,none,train,train
w25_00002620,bits,user4,user4_adl14,lying_on_back_getting_up_slowly,0,none,train,train
w25_00002621,bits,user4,user4_adl14,lying_on_back_getting_up_slowly,0,none,train,train
w25_00002622,bits,user4,user4_adl14,lying_on_back_getting_up_slowly,0,none,train,train
w25_00002623,bits,user4,user4_adl14,lying_on_back_getting_up_slowly,0,none,train,train
w25_00002624,bits,user4,user4_adl14,lying_on_back_getting_up_slowly,0,none,train,train
w25_00002625,bits,user4,user4_adl15,lying_on_back_getting_up_normally,0,none,train,train
w25_00002626,bits,user4,user4_adl15,lying_on_back_getting_up_normally,0,none,train,train
w25_00002627,bits,user4,user4_adl15,lying_on_back_getting_up_normally,0,none,train,train
w25_00002628,bits,user4,user4_adl15,lying_on_back_getting_up_normally,0,none,train,train
w25_00002629,bits,user4,user4_adl15,lying_on_back_getting_up_normally,0,none,train,train
w25_00002630,bits,user4,user4_adl16,lying_sideways_to_back,0,none,train,train
w25_00002631,bits,user4,user4_adl16,lying_sideways_to_back,0,none,train,train
w25_00002632,bits,user4,user4_adl16,lying_sideways_to_back,0,none,train,train
w25_00002633,bits,user4,user4_adl16,lying_sideways_to_back,0,none,train,train
w25_00002634,bits,user4,user4_adl16,lying_sideways_to_back,0,none,train,train
w25_00002635,bits,user4,user4_adl2,walking_quickly,0,none,train,train
w25_00002636,bits,user4,user4_adl2,walking_quickly,0,none,train,train
w25_00002637,bits,user4,user4_adl2,walking_quickly,0,none,train,train
w25_00002638,bits,user4,user4_adl2,walking_quickly,0,none,train,train
w25_00002639,bits,user4,user4_adl2,walking_quickly,0,none,train,train
w25_00002640,bits,user4,user4_adl3,jogging,0,none,train,train
w25_00002641,bits,user4,user4_adl3,jogging,0,none,train,train
w25_00002642,bits,user4,user4_adl3,jogging,0,none,train,train
w25_00002643,bits,user4,user4_adl3,jogging,0,none,train,train
w25_00002644,bits,user4,user4_adl3,jogging,0,none,train,train
w25_00002645,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00002646,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00002647,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00002648,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00002649,bits,user4,user4_adl4,jumping,0,none,train,train
w25_00002650,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00002651,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00002652,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00002653,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00002654,bits,user4,user4_adl5,climbing_up_slowly,0,none,train,train
w25_00002655,bits,user4,user4_adl6,climbing_down_slowly,0,none,train,train
w25_00002656,bits,user4,user4_adl6,climbing_down_slowly,0,none,train,train
w25_00002657,bits,user4,user4_adl6,climbing_down_slowly,0,none,train,train
w25_00002658,bits,user4,user4_adl6,climbing_down_slowly,0,none,train,train
w25_00002659,bits,user4,user4_adl6,climbing_down_slowly,0,none,train,train
w25_00002660,bits,user4,user4_adl7,climbing_up_normally,0,none,train,train
w25_00002661,bits,user4,user4_adl7,climbing_up_normally,0,none,train,train
w25_00002662,bits,user4,user4_adl7,climbing_up_normally,0,none,train,train
w25_00002663,bits,user4,user4_adl7,climbing_up_normally,0,none,train,train
w25_00002664,bits,user4,user4_adl7,climbing_up_normally,0,none,train,train
w25_00002665,bits,user4,user4_adl8,climbing_down_normally,0,none,train,train
w25_00002666,bits,user4,user4_adl8,climbing_down_normally,0,none,train,train
w25_00002667,bits,user4,user4_adl8,climbing_down_normally,0,none,train,train
w25_00002668,bits,user4,user4_adl8,climbing_down_normally,0,none,train,train
w25_00002669,bits,user4,user4_adl8,climbing_down_normally,0,none,train,train
w25_00002670,bits,user4,user4_adl9,slowly_sitting_on_chair,0,none,train,train
w25_00002671,bits,user4,user4_adl9,slowly_sitting_on_chair,0,none,train,train
w25_00002672,bits,user4,user4_adl9,slowly_sitting_on_chair,0,none,train,train
w25_00002673,bits,user4,user4_adl9,slowly_sitting_on_chair,0,none,train,train
w25_00002674,bits,user4,user4_adl9,slowly_sitting_on_chair,0,none,train,train
w25_00002675,bits,user40,user40_adl1,walking_slowly,0,none,val,val
w25_00002676,bits,user40,user40_adl1,walking_slowly,0,none,val,val
w25_00002677,bits,user40,user40_adl1,walking_slowly,0,none,val,val
w25_00002678,bits,user40,user40_adl1,walking_slowly,0,none,val,val
w25_00002679,bits,user40,user40_adl1,walking_slowly,0,none,val,val
w25_00002680,bits,user40,user40_adl10,rapidly_sitting_on_chair,0,none,val,val
w25_00002681,bits,user40,user40_adl10,rapidly_sitting_on_chair,0,none,val,val
w25_00002682,bits,user40,user40_adl10,rapidly_sitting_on_chair,0,none,val,val
w25_00002683,bits,user40,user40_adl10,rapidly_sitting_on_chair,0,none,val,val
w25_00002684,bits,user40,user40_adl10,rapidly_sitting_on_chair,0,none,val,val
w25_00002685,bits,user40,user40_adl11,nearly_sitting_and_getting_up,0,none,val,val
w25_00002686,bits,user40,user40_adl11,nearly_sitting_and_getting_up,0,none,val,val
w25_00002687,bits,user40,user40_adl11,nearly_sitting_and_getting_up,0,none,val,val
w25_00002688,bits,user40,user40_adl11,nearly_sitting_and_getting_up,0,none,val,val
w25_00002689,bits,user40,user40_adl11,nearly_sitting_and_getting_up,0,none,val,val
w25_00002690,bits,user40,user40_adl12,swinging_hands,0,none,val,val
w25_00002691,bits,user40,user40_adl12,swinging_hands,0,none,val,val
w25_00002692,bits,user40,user40_adl12,swinging_hands,0,none,val,val
w25_00002693,bits,user40,user40_adl12,swinging_hands,0,none,val,val
w25_00002694,bits,user40,user40_adl12,swinging_hands,0,none,val,val
w25_00002695,bits,user40,user40_adl13,lying_on_bed,0,none,val,val
w25_00002696,bits,user40,user40_adl13,lying_on_bed,0,none,val,val
w25_00002697,bits,user40,user40_adl13,lying_on_bed,0,none,val,val
w25_00002698,bits,user40,user40_adl13,lying_on_bed,0,none,val,val
w25_00002699,bits,user40,user40_adl13,lying_on_bed,0,none,val,val
w25_00002700,bits,user40,user40_adl14,lying_on_back_getting_up_slowly,0,none,val,val
w25_00002701,bits,user40,user40_adl14,lying_on_back_getting_up_slowly,0,none,val,val
w25_00002702,bits,user40,user40_adl14,lying_on_back_getting_up_slowly,0,none,val,val
w25_00002703,bits,user40,user40_adl14,lying_on_back_getting_up_slowly,0,none,val,val
w25_00002704,bits,user40,user40_adl14,lying_on_back_getting_up_slowly,0,none,val,val
w25_00002705,bits,user40,user40_adl15,lying_on_back_getting_up_normally,0,none,val,val
w25_00002706,bits,user40,user40_adl15,lying_on_back_getting_up_normally,0,none,val,val
w25_00002707,bits,user40,user40_adl15,lying_on_back_getting_up_normally,0,none,val,val
w25_00002708,bits,user40,user40_adl15,lying_on_back_getting_up_normally,0,none,val,val
w25_00002709,bits,user40,user40_adl15,lying_on_back_getting_up_normally,0,none,val,val
w25_00002710,bits,user40,user40_adl16,lying_sideways_to_back,0,none,val,val
w25_00002711,bits,user40,user40_adl16,lying_sideways_to_back,0,none,val,val
w25_00002712,bits,user40,user40_adl16,lying_sideways_to_back,0,none,val,val
w25_00002713,bits,user40,user40_adl16,lying_sideways_to_back,0,none,val,val
w25_00002714,bits,user40,user40_adl16,lying_sideways_to_back,0,none,val,val
w25_00002715,bits,user40,user40_adl2,walking_quickly,0,none,val,val
w25_00002716,bits,user40,user40_adl2,walking_quickly,0,none,val,val
w25_00002717,bits,user40,user40_adl2,walking_quickly,0,none,val,val
w25_00002718,bits,user40,user40_adl2,walking_quickly,0,none,val,val
w25_00002719,bits,user40,user40_adl2,walking_quickly,0,none,val,val
w25_00002720,bits,user40,user40_adl3,jogging,0,none,val,val
w25_00002721,bits,user40,user40_adl3,jogging,0,none,val,val
w25_00002722,bits,user40,user40_adl3,jogging,0,none,val,val
w25_00002723,bits,user40,user40_adl3,jogging,0,none,val,val
w25_00002724,bits,user40,user40_adl3,jogging,0,none,val,val
w25_00002725,bits,user40,user40_adl4,jumping,0,none,val,val
w25_00002726,bits,user40,user40_adl4,jumping,0,none,val,val
w25_00002727,bits,user40,user40_adl4,jumping,0,none,val,val
w25_00002728,bits,user40,user40_adl4,jumping,0,none,val,val
w25_00002729,bits,user40,user40_adl4,jumping,0,none,val,val
w25_00002730,bits,user40,user40_adl5,climbing_up_slowly,0,none,val,val
w25_00002731,bits,user40,user40_adl5,climbing_up_slowly,0,none,val,val
w25_00002732,bits,user40,user40_adl5,climbing_up_slowly,0,none,val,val
w25_00002733,bits,user40,user40_adl5,climbing_up_slowly,0,none,val,val
w25_00002734,bits,user40,user40_adl5,climbing_up_slowly,0,none,val,val
w25_00002735,bits,user40,user40_adl6,climbing_down_slowly,0,none,val,val
w25_00002736,bits,user40,user40_adl6,climbing_down_slowly,0,none,val,val
w25_00002737,bits,user40,user40_adl6,climbing_down_slowly,0,none,val,val
w25_00002738,bits,user40,user40_adl6,climbing_down_slowly,0,none,val,val
w25_00002739,bits,user40,user40_adl6,climbing_down_slowly,0,none,val,val
w25_00002740,bits,user40,user40_adl7,climbing_up_normally,0,none,val,val
w25_00002741,bits,user40,user40_adl7,climbing_up_normally,0,none,val,val
w25_00002742,bits,user40,user40_adl7,climbing_up_normally,0,none,val,val
w25_00002743,bits,user40,user40_adl7,climbing_up_normally,0,none,val,val
w25_00002744,bits,user40,user40_adl7,climbing_up_normally,0,none,val,val
w25_00002745,bits,user40,user40_adl8,climbing_down_normally,0,none,val,val
w25_00002746,bits,user40,user40_adl8,climbing_down_normally,0,none,val,val
